Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
Start;0;1.14;0.15;501;0;0;nil;1;0
J2;0.15;1.14;0.45;2.94;1;0;nil;1;0
J2;0.45;1.14;0.46;2.94;1;1;J2;0.33;1
J2;0.46;1.14;0.79;2.94;1;2;J2, J2;0.33;2
J2;0.79;1.14;0.94;2.94;1;3;J2, J2, J2;0.19;3
J2;0.94;1.14;0.98;2.94;1;4;J2, J2, J2, J2;0.16;4
J2;0.98;1.14;1.07;2.94;1;5;J2, J2, J2, J2, J2;0.15;5
J2;1.07;1.14;1.18;2.94;1;6;J2, J2, J2, J2, J2, J2;0.14;6
J2;1.14;1.69;1.18;2.94;1;7;J2, J2, J2, J2, J2, J2, J1;0.13;7
J2;1.18;1.69;1.35;2.94;1;8;J2, J2, J2, J2, J2, J2, J1, J2;0.13;8
J2;1.35;1.69;1.43;2.94;1;9;J2, J2, J2, J2, J2, J2, J1, J2, J2;0.11;9
J2;1.43;1.69;1.96;2.94;1;10;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2;0.1;10
J2;1.69;2.88;1.96;2.94;1;11;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0.09;11
J2;1.96;2.88;2.03;2.94;1;12;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0.08;12
J2;2.03;2.88;2.62;2.94;1;13;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0.07;13
J2;2.62;2.88;2.9;2.94;1;14;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0.06;14
J2;2.88;3.15;2.9;2.94;1;15;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0.05;15
J2;2.9;3.15;2.99;2.94;1;16;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0.05;16
J2;2.94;3.15;2.99;5.4;1;15;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.05;16
J2;2.99;3.15;3.04;5.4;1;16;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.05;16
J2;3.04;3.15;3.31;5.4;1;17;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.05;17
J2;3.15;3.65;3.31;5.4;1;18;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.05;18
J2;3.31;3.65;3.37;5.4;1;19;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.05;19
J2;3.37;3.65;3.44;5.4;1;20;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.04;20
J2;3.44;3.65;3.55;5.4;1;21;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.04;21
J2;3.55;3.65;3.75;5.4;1;22;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.04;22
J2;3.65;4.01;3.75;5.4;1;23;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.04;23
J2;3.75;4.01;4.14;5.4;1;24;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.04;24
J2;4.01;4.61;4.14;5.4;1;25;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.04;25
J2;4.14;4.61;4.28;5.4;1;26;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.04;26
J2;4.28;4.61;4.46;5.4;1;27;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.04;27
J2;4.46;4.61;4.83;5.4;1;28;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.03;28
J2;4.61;4.65;4.83;5.4;1;29;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.03;29
J2;4.65;5.8;4.83;5.4;1;30;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.03;30
J2;4.83;5.8;5.18;5.4;1;31;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.03;31
J2;5.18;5.8;5.41;5.4;1;32;J2, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.03;32
J2;5.4;5.8;5.41;8.33;1;31;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.03;32
J2;5.41;5.8;5.49;8.33;1;32;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.03;32
J2;5.49;5.8;6.42;8.33;1;33;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.03;33
J2;5.8;6.71;6.42;8.33;1;34;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.03;34
J2;6.42;6.71;6.85;8.33;1;35;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.02;35
J2;6.71;6.73;6.85;8.33;1;36;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.02;36
J2;6.73;8.38;6.85;8.33;1;37;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.02;37
J2;6.85;8.38;7.18;8.33;1;38;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.02;38
J2;7.18;8.38;7.23;8.33;1;39;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.02;39
J2;7.23;8.38;7.36;8.33;1;40;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.02;40
J2;7.36;8.38;7.48;8.33;1;41;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.02;41
J2;7.48;8.38;8.05;8.33;1;42;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.02;42
J2;8.05;8.38;8.42;8.33;1;43;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.02;43
J2;8.33;8.38;8.42;10.63;1;42;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;43
J2;8.38;9.15;8.42;10.63;1;43;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;43
J2;8.42;9.15;8.49;10.63;1;44;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;44
J2;8.49;9.15;8.55;10.63;1;45;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;45
J2;8.55;9.15;8.77;10.63;1;46;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;46
J2;8.77;9.15;8.92;10.63;1;47;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;47
J2;8.92;9.15;9.25;10.63;1;48;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;48
J2;9.15;9.36;9.25;10.63;1;49;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;49
J2;9.25;9.36;10.01;10.63;1;50;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;50
J2;9.36;9.54;10.01;10.63;1;51;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;51
J2;9.54;9.63;10.01;10.63;1;52;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;52
J2;9.63;10.19;10.01;10.63;1;53;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.02;53
J2;10.01;10.19;10.15;10.63;1;54;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;54
J2;10.15;10.19;10.21;10.63;1;55;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;55
J2;10.19;10.37;10.21;10.63;1;56;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;56
J2;10.21;10.37;10.23;10.63;1;57;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;57
J2;10.23;10.37;10.31;10.63;1;58;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;58
J2;10.31;10.37;10.65;10.63;1;59;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;59
J2;10.37;10.67;10.65;10.63;1;60;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;60
J2;10.63;10.67;10.65;12.55;1;59;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;60
J2;10.65;10.67;10.78;12.55;1;60;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;60
J2;10.67;11.59;10.78;12.55;1;61;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;61
J2;10.78;11.59;10.86;12.55;1;62;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;62
J2;10.86;11.59;11.42;12.55;1;63;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;63
J2;11.42;11.59;11.98;12.55;1;64;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;64
J2;11.59;12.05;11.98;12.55;1;65;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;65
J2;11.98;12.05;12.03;12.55;1;66;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;66
J2;12.03;12.05;12.11;12.55;1;67;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;67
J2;12.05;12.29;12.11;12.55;1;68;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;68
J2;12.11;12.29;12.29;12.55;1;69;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;69
J2;12.29;12.68;12.29;12.55;1;70;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;70
J2;12.29;12.68;12.3;12.55;1;71;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;71
J2;12.3;12.68;12.47;12.55;1;72;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;72
J2;12.47;12.68;12.98;12.55;1;73;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;73
J2;12.55;12.68;12.98;15.09;1;72;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;73
J2;12.68;12.79;12.98;15.09;1;73;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;73
J2;12.79;13;12.98;15.09;1;74;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;74
J2;12.98;13;13.11;15.09;1;75;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;75
J2;13;13.08;13.11;15.09;1;76;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;76
J2;13.08;13.35;13.11;15.09;1;77;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;77
J2;13.11;13.35;13.13;15.09;1;78;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;78
J2;13.13;13.35;13.14;15.09;1;79;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;79
J2;13.14;13.35;13.27;15.09;1;80;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;80
J2;13.27;13.35;14.09;15.09;1;81;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;81
J2;13.35;13.68;14.09;15.09;1;82;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;82
J2;13.68;14.42;14.09;15.09;1;83;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;83
J2;14.09;14.42;14.47;15.09;1;84;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;84
J2;14.42;14.51;14.47;15.09;1;85;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;85
J2;14.47;14.51;15.06;15.09;1;86;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;86
J2;14.51;14.61;15.06;15.09;1;87;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;87
J2;14.61;14.78;15.06;15.09;1;88;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;88
J2;14.78;15.44;15.06;15.09;1;89;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;89
J2;15.06;15.44;15.41;15.09;1;90;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;90
J2;15.09;15.44;15.41;18.15;1;89;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;90
J2;15.41;15.44;15.69;18.15;1;90;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;90
J2;15.44;15.55;15.69;18.15;1;91;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;91
J2;15.55;15.67;15.69;18.15;1;92;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;92
J2;15.67;16.25;15.69;18.15;1;93;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;93
J2;15.69;16.25;15.72;18.15;1;94;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;94
J2;15.72;16.25;15.79;18.15;1;95;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;95
J2;15.79;16.25;15.81;18.15;1;96;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;96
J2;15.81;16.25;16.52;18.15;1;97;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;97
J2;16.25;16.31;16.52;18.15;1;98;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;98
J2;16.31;17.25;16.52;18.15;1;99;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;99
J2;16.52;17.25;16.66;18.15;1;100;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;100
J2;16.66;17.25;17.34;18.15;1;101;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;101
J2;17.25;17.98;17.34;18.15;1;102;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;102
J2;17.34;17.98;17.79;18.15;1;103;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;103
J2;17.79;17.98;17.82;18.15;1;104;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;104
J2;17.82;17.98;18.07;18.15;1;105;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;105
J2;17.98;18.06;18.07;18.15;1;106;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;106
J2;18.06;19.14;18.07;18.15;1;107;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;107
J2;18.07;19.14;18.24;18.15;1;108;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;108
J1;18.15;19.14;18.24;19.76;1;107;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;108
J1;18.24;19.14;18.32;19.76;1;108;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;108
J1;18.32;19.14;18.7;19.76;1;109;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;109
J1;18.7;19.14;18.97;19.76;1;110;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;110
J1;18.97;19.14;19.29;19.76;1;111;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;111
J1;19.14;19.14;19.29;19.76;1;112;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;112
J1;19.14;19.88;19.29;19.76;1;113;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;113
J1;19.29;19.88;19.66;19.76;1;114;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;114
J1;19.66;19.88;19.93;19.76;1;115;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;115
J2;19.76;19.88;19.93;22.21;1;114;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;115
J2;19.88;20.73;19.93;22.21;1;115;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;115
J2;19.93;20.73;20.15;22.21;1;116;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;116
J2;20.15;20.73;20.72;22.21;1;117;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;117
J2;20.72;20.73;20.85;22.21;1;118;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;118
J2;20.73;21.22;20.85;22.21;1;119;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;119
J2;20.85;21.22;21.38;22.21;1;120;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;120
J2;21.22;21.59;21.38;22.21;1;121;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;121
J2;21.38;21.59;21.45;22.21;1;122;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;122
J2;21.45;21.59;22;22.21;1;123;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;123
J2;21.59;23.43;22;22.21;1;124;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;124
J2;22;23.43;22.24;22.21;1;125;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;125
J2;22.21;23.43;22.24;24.53;1;124;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;125
J2;22.24;23.43;22.37;24.53;1;125;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;125
J2;22.37;23.43;22.51;24.53;1;126;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;126
J2;22.51;23.43;22.75;24.53;1;127;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;127
J2;22.75;23.43;23.11;24.53;1;128;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;128
J2;23.11;23.43;23.81;24.53;1;129;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;129
J2;23.43;23.96;23.81;24.53;1;130;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;130
J2;23.81;23.96;24.2;24.53;1;131;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;131
J2;23.96;24.02;24.2;24.53;1;132;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;132
J2;24.02;26.47;24.2;24.53;1;133;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;133
J2;24.2;26.47;24.62;24.53;1;134;J2, J1, J2, J2, J2, J1, J2, J2, J2, J1, ...;0.01;134
J2;24.53;26.47;24.62;27.34;1;133;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;134
J2;24.62;26.47;24.97;27.34;1;134;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;134
J2;24.97;26.47;25.18;27.34;1;135;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;135
J2;25.18;26.47;25.45;27.34;1;136;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;136
J2;25.45;26.47;26.02;27.34;1;137;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;137
J2;26.02;26.47;26.31;27.34;1;138;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;138
J2;26.31;26.47;27.08;27.34;1;139;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;139
J2;26.47;26.68;27.08;27.34;1;140;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;140
J2;26.68;27.03;27.08;27.34;1;141;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;141
J2;27.03;27.06;27.08;27.34;1;142;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;142
J2;27.06;27.69;27.08;27.34;1;143;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;143
J2;27.08;27.69;27.11;27.34;1;144;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;144
J2;27.11;27.69;27.32;27.34;1;145;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;145
J2;27.32;27.69;27.36;27.34;1;146;J1, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0.01;146
J1;27.34;27.69;27.36;29.31;1;145;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;146
J1;27.36;27.69;27.4;29.31;1;146;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;146
J1;27.4;27.69;28.14;29.31;1;147;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;147
J1;27.69;28.78;28.14;29.31;1;148;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;148
J1;28.14;28.78;28.25;29.31;1;149;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;149
J1;28.25;28.78;28.77;29.31;1;150;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;150
J1;28.77;28.78;29.34;29.31;1;151;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;151
J1;28.78;28.96;29.34;29.31;1;152;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;152
J1;28.96;29.96;29.34;29.31;1;153;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0.01;153
J2;29.31;29.96;29.34;31.57;1;152;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;153
J2;29.34;29.96;30.64;31.57;1;153;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;153
J2;29.96;31.04;30.64;31.57;1;154;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0.01;154
J2;30.64;31.04;30.75;31.57;1;155;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;155
J2;30.75;31.04;30.79;31.57;1;156;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;156
J2;30.79;31.04;31.2;31.57;1;157;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;157
J2;31.04;32.52;31.2;31.57;1;158;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;158
J2;31.2;32.52;31.28;31.57;1;159;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;159
J2;31.28;32.52;31.43;31.57;1;160;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;160
J2;31.43;32.52;31.74;31.57;1;161;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;161
J2;31.57;32.52;31.74;34.21;1;160;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;161
J2;31.74;32.52;32.44;34.21;1;161;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;161
J2;32.44;32.52;32.59;34.21;1;162;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;162
J2;32.52;35.07;32.59;34.21;1;163;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;163
J2;32.59;35.07;32.59;34.21;1;164;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;164
J2;32.59;35.07;32.64;34.21;1;165;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;165
J2;32.64;35.07;32.69;34.21;1;166;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;166
J2;32.69;35.07;32.86;34.21;1;167;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;167
J2;32.86;35.07;33.18;34.21;1;168;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;168
J2;33.18;35.07;33.38;34.21;1;169;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;169
J2;33.38;35.07;33.68;34.21;1;170;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;170
J2;33.68;35.07;33.7;34.21;1;171;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;171
J2;33.7;35.07;34.36;34.21;1;172;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;172
J2;34.21;35.07;34.36;37.25;1;171;J1, J2, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;172
J2;34.36;35.07;35.23;37.25;1;172;J1, J2, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;172
J2;35.07;36.3;35.23;37.25;1;173;J1, J2, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;173
J2;35.23;36.3;35.25;37.25;1;174;J1, J2, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;174
J2;35.25;36.3;35.7;37.25;1;175;J1, J2, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;175
J2;35.7;36.3;36.35;37.25;1;176;J1, J2, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;176
J2;36.3;37.33;36.35;37.25;1;177;J1, J2, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;177
J2;36.35;37.33;36.38;37.25;1;178;J1, J2, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;178
J2;36.38;37.33;37.16;37.25;1;179;J1, J2, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;179
J2;37.16;37.33;37.45;37.25;1;180;J1, J2, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;180
J1;37.25;37.33;37.45;38.61;1;179;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;180
J1;37.33;37.51;37.45;38.61;1;180;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;180
J1;37.45;37.51;37.47;38.61;1;181;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;181
J1;37.47;37.51;37.56;38.61;1;182;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;182
J1;37.51;37.92;37.56;38.61;1;183;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;183
J1;37.56;37.92;37.59;38.61;1;184;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;184
J1;37.59;37.92;37.8;38.61;1;185;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;185
J1;37.8;37.92;38.13;38.61;1;186;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;186
J1;37.92;38.89;38.13;38.61;1;187;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;187
J1;38.13;38.89;38.16;38.61;1;188;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;188
J1;38.16;38.89;38.22;38.61;1;189;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;189
J1;38.22;38.89;38.33;38.61;1;190;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;190
J1;38.33;38.89;38.47;38.61;1;191;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;191
J1;38.47;38.89;38.49;38.61;1;192;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;192
J1;38.49;38.89;39.22;38.61;1;193;J2, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;193
J2;38.61;38.89;39.22;40.82;1;192;J2, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;193
J2;38.89;40.04;39.22;40.82;1;193;J2, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;193
J2;39.22;40.04;39.33;40.82;1;194;J2, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;194
J2;39.33;40.04;39.4;40.82;1;195;J2, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;195
J2;39.4;40.04;39.67;40.82;1;196;J2, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;196
