Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
J2;7.01;7.52;7.07;9.55;1;40;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;40
J2;7.07;7.52;7.11;9.55;1;41;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;41
J2;7.11;7.52;7.21;9.55;1;42;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;42
J2;7.21;7.52;7.37;9.55;1;43;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;43
J2;7.37;7.52;7.39;9.55;1;44;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;44
J2;7.39;7.52;7.46;9.55;1;45;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;45
J2;7.46;7.52;7.49;9.55;1;46;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;46
J2;7.49;7.52;7.5;9.55;1;47;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;47
J2;7.5;7.52;8.09;9.55;1;48;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;48
J2;7.52;8.91;8.09;9.55;1;49;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;49
J2;8.09;8.91;8.28;9.55;1;50;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;50
J2;8.28;8.91;8.74;9.55;1;51;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;51
J2;8.74;8.91;8.91;9.55;1;52;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;52
J2;8.91;8.95;8.91;9.55;1;53;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;53
J2;8.91;8.95;9.21;9.55;1;54;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;54
J2;8.95;9.43;9.21;9.55;1;55;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;55
J2;9.21;9.43;9.3;9.55;1;56;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;56
J2;9.3;9.43;9.52;9.55;1;57;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;57
J2;9.43;9.79;9.52;9.55;1;58;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;58
J2;9.52;9.79;9.74;9.55;1;59;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;59
J2;9.55;9.79;9.74;11.78;1;58;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;59
J2;9.74;9.79;10.12;11.78;1;59;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;59
J2;9.79;11.15;10.12;11.78;1;60;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;60
J2;10.12;11.15;10.19;11.78;1;61;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;61
J2;10.19;11.15;10.68;11.78;1;62;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;62
J2;10.68;11.15;10.76;11.78;1;63;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;63
J2;10.76;11.15;10.84;11.78;1;64;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;64
J2;10.84;11.15;10.86;11.78;1;65;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;65
J2;10.86;11.15;10.97;11.78;1;66;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;66
J2;10.97;11.15;11.04;11.78;1;67;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;67
J2;11.04;11.15;11.18;11.78;1;68;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;68
J2;11.15;11.36;11.18;11.78;1;69;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;69
J2;11.18;11.36;11.23;11.78;1;70;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;70
J2;11.23;11.36;11.23;11.78;1;71;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;71
J2;11.23;11.36;11.42;11.78;1;72;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;72
J2;11.36;11.62;11.42;11.78;1;73;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;73
J2;11.42;11.62;11.51;11.78;1;74;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;74
J2;11.51;11.62;11.62;11.78;1;75;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;75
J2;11.62;13.23;11.62;11.78;1;76;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;76
J2;11.62;13.23;11.85;11.78;1;77;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;77
J2;11.78;13.23;11.85;13.04;1;76;J2, J1, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;77
J2;11.85;13.23;11.97;13.04;1;77;J2, J1, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;77
J2;11.97;13.23;12.25;13.04;1;78;J2, J1, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;78
J2;12.25;13.23;12.56;13.04;1;79;J2, J1, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;79
J2;12.56;13.23;12.71;13.04;1;80;J2, J1, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;80
J2;12.71;13.23;12.81;13.04;1;81;J2, J1, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;81
J2;12.81;13.23;13.3;13.04;1;82;J2, J1, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;82
J2;13.04;13.23;13.3;15.58;1;81;J1, J1, J1, J2, J2, J2, J2, J2, J2, J1, ...;0;82
J2;13.23;13.69;13.3;15.58;1;82;J1, J1, J1, J2, J2, J2, J2, J2, J2, J1, ...;0;82
J2;13.3;13.69;13.56;15.58;1;83;J1, J1, J1, J2, J2, J2, J2, J2, J2, J1, ...;0;83
J2;13.56;13.69;14.7;15.58;1;84;J1, J1, J1, J2, J2, J2, J2, J2, J2, J1, ...;0;84
J2;13.69;14.04;14.7;15.58;1;85;J1, J1, J1, J2, J2, J2, J2, J2, J2, J1, ...;0;85
J2;14.04;16.19;14.7;15.58;1;86;J1, J1, J1, J2, J2, J2, J2, J2, J2, J1, ...;0;86
J2;14.7;16.19;14.71;15.58;1;87;J1, J1, J1, J2, J2, J2, J2, J2, J2, J1, ...;0;87
J2;14.71;16.19;15.06;15.58;1;88;J1, J1, J1, J2, J2, J2, J2, J2, J2, J1, ...;0;88
J2;15.06;16.19;16.4;15.58;1;89;J1, J1, J1, J2, J2, J2, J2, J2, J2, J1, ...;0;89
J1;15.58;16.19;16.4;17.22;1;88;J1, J1, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;89
J1;16.19;16.45;16.4;17.22;1;89;J1, J1, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;89
J1;16.4;16.45;16.49;17.22;1;90;J1, J1, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;90
J1;16.45;17.35;16.49;17.22;1;91;J1, J1, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;91
J1;16.49;17.35;17.18;17.22;1;92;J1, J1, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;92
J1;17.18;17.35;17.31;17.22;1;93;J1, J1, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;93
J1;17.22;17.35;17.31;19.07;1;92;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;93
J1;17.31;17.35;18.11;19.07;1;93;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;93
J1;17.35;17.82;18.11;19.07;1;94;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;94
J1;17.82;18.2;18.11;19.07;1;95;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;95
J1;18.11;18.2;18.19;19.07;1;96;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;96
J1;18.19;18.2;18.35;19.07;1;97;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;97
J1;18.2;18.83;18.35;19.07;1;98;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;98
J1;18.35;18.83;18.72;19.07;1;99;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;99
J1;18.72;18.83;18.96;19.07;1;100;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;100
J1;18.83;19.22;18.96;19.07;1;101;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;101
J1;18.96;19.22;19.11;19.07;1;102;J1, J2, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;102
J1;19.07;19.22;19.11;21.12;1;101;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;102
J1;19.11;19.22;19.17;21.12;1;102;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;102
J1;19.17;19.22;19.38;21.12;1;103;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;103
J1;19.22;19.81;19.38;21.12;1;104;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;104
J1;19.38;19.81;19.5;21.12;1;105;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;105
J1;19.5;19.81;19.88;21.12;1;106;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;106
J1;19.81;20.78;19.88;21.12;1;107;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;107
J1;19.88;20.78;19.9;21.12;1;108;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;108
J1;19.9;20.78;19.93;21.12;1;109;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;109
J1;19.93;20.78;20.48;21.12;1;110;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;110
J1;20.48;20.78;20.88;21.12;1;111;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;111
J1;20.78;21.46;20.88;21.12;1;112;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;112
J1;20.88;21.46;21.02;21.12;1;113;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;113
J1;21.02;21.46;21.18;21.12;1;114;J2, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;114
J2;21.12;21.46;21.18;23.58;1;113;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;114
J2;21.18;21.46;21.39;23.58;1;114;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;114
J2;21.39;21.46;22.04;23.58;1;115;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;115
J2;21.46;22.1;22.04;23.58;1;116;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;116
J2;22.04;22.1;22.23;23.58;1;117;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;117
J2;22.1;22.38;22.23;23.58;1;118;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;118
J2;22.23;22.38;22.27;23.58;1;119;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;119
J2;22.27;22.38;22.65;23.58;1;120;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;120
J2;22.38;23.92;22.65;23.58;1;121;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;121
J2;22.65;23.92;22.76;23.58;1;122;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;122
J2;22.76;23.92;22.99;23.58;1;123;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;123
J2;22.99;23.92;23.2;23.58;1;124;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;124
J2;23.2;23.92;23.42;23.58;1;125;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;125
J2;23.42;23.92;23.5;23.58;1;126;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;126
J2;23.5;23.92;24.14;23.58;1;127;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;127
J2;23.58;23.92;24.14;26.02;1;126;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;127
J2;23.92;24.18;24.14;26.02;1;127;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;127
J2;24.14;24.18;24.17;26.02;1;128;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;128
J2;24.17;24.18;25.06;26.02;1;129;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;129
J2;24.18;25.52;25.06;26.02;1;130;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;130
J2;25.06;25.52;25.41;26.02;1;131;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;131
J2;25.41;25.52;25.95;26.02;1;132;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;132
J2;25.52;25.58;25.95;26.02;1;133;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;133
J2;25.58;25.78;25.95;26.02;1;134;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;134
J2;25.78;25.93;25.95;26.02;1;135;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;135
J2;25.93;25.98;25.95;26.02;1;136;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;136
J2;25.95;25.98;26.22;26.02;1;137;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;137
J2;25.98;26.1;26.22;26.02;1;138;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;138
J2;26.02;26.1;26.22;28.58;1;137;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;138
J2;26.1;26.32;26.22;28.58;1;138;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;138
J2;26.22;26.32;26.4;28.58;1;139;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;139
J2;26.32;27.1;26.4;28.58;1;140;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;140
J2;26.4;27.1;26.61;28.58;1;141;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;141
J2;26.61;27.1;26.66;28.58;1;142;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;142
J2;26.66;27.1;26.97;28.58;1;143;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;143
J2;26.97;27.1;27.05;28.58;1;144;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;144
J2;27.05;27.1;27.06;28.58;1;145;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;145
J2;27.06;27.1;27.11;28.58;1;146;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;146
J2;27.1;27.79;27.11;28.58;1;147;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;147
J2;27.11;27.79;27.22;28.58;1;148;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;148
J2;27.22;27.79;27.56;28.58;1;149;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;149
J2;27.56;27.79;27.74;28.58;1;150;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;150
J2;27.74;27.79;27.9;28.58;1;151;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;151
J2;27.79;29.09;27.9;28.58;1;152;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;152
J2;27.9;29.09;27.98;28.58;1;153;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;153
J2;27.98;29.09;28.34;28.58;1;154;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;154
J2;28.34;29.09;28.37;28.58;1;155;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;155
J2;28.37;29.09;28.41;28.58;1;156;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;156
J2;28.41;29.09;28.71;28.58;1;157;J2, J2, J2, J1, J2, J1, J2, J2, J2, J1, ...;0;157
J2;28.58;29.09;28.71;30.93;1;156;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;157
J2;28.71;29.09;28.73;30.93;1;157;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;157
J2;28.73;29.09;29.5;30.93;1;158;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;158
J2;29.09;29.1;29.5;30.93;1;159;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;159
J2;29.1;29.36;29.5;30.93;1;160;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;160
J2;29.36;30.69;29.5;30.93;1;161;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;161
J2;29.5;30.69;29.7;30.93;1;162;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;162
J2;29.7;30.69;30.07;30.93;1;163;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;163
J2;30.07;30.69;30.69;30.93;1;164;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;164
J2;30.69;31.32;30.69;30.93;1;165;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;165
J2;30.69;31.32;30.75;30.93;1;166;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;166
J2;30.75;31.32;31;30.93;1;167;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;167
J2;30.93;31.32;31;33.4;1;166;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;167
J2;31;31.32;31.05;33.4;1;167;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;167
J2;31.05;31.32;31.37;33.4;1;168;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;168
J2;31.32;31.41;31.37;33.4;1;169;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;169
J2;31.37;31.41;31.54;33.4;1;170;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;170
J2;31.41;31.44;31.54;33.4;1;171;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;171
J2;31.44;32.5;31.54;33.4;1;172;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;172
J2;31.54;32.5;31.8;33.4;1;173;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;173
J2;31.8;32.5;31.85;33.4;1;174;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;174
J2;31.85;32.5;32.09;33.4;1;175;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;175
J2;32.09;32.5;32.35;33.4;1;176;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;176
J2;32.35;32.5;32.61;33.4;1;177;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;177
J2;32.5;33.91;32.61;33.4;1;178;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;178
J2;32.61;33.91;32.86;33.4;1;179;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;179
J2;32.86;33.91;32.87;33.4;1;180;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;180
J2;32.87;33.91;33.01;33.4;1;181;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;181
J2;33.01;33.91;33.11;33.4;1;182;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;182
J2;33.11;33.91;33.21;33.4;1;183;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;183
J2;33.21;33.91;33.22;33.4;1;184;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;184
J2;33.22;33.91;33.44;33.4;1;185;J2, J1, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;185
J2;33.4;33.91;33.44;35.94;1;184;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;185
J2;33.44;33.91;33.5;35.94;1;185;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;185
J2;33.5;33.91;33.6;35.94;1;186;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;186
J2;33.6;33.91;33.65;35.94;1;187;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;187
J2;33.65;33.91;34.42;35.94;1;188;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;188
J2;33.91;34.18;34.42;35.94;1;189;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;189
J2;34.18;34.67;34.42;35.94;1;190;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;190
J2;34.42;34.67;34.54;35.94;1;191;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;191
J2;34.54;34.67;34.9;35.94;1;192;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;192
J2;34.67;35.02;34.9;35.94;1;193;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;193
J2;34.9;35.02;35.08;35.94;1;194;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;194
J2;35.02;35.32;35.08;35.94;1;195;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;195
J2;35.08;35.32;35.49;35.94;1;196;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;196
J2;35.32;36.01;35.49;35.94;1;197;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;197
J2;35.49;36.01;36.1;35.94;1;198;J1, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;198
J1;35.94;36.01;36.1;37.82;1;197;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;198
J1;36.01;37.03;36.1;37.82;1;198;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;198
J1;36.1;37.03;36.95;37.82;1;199;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;199
J1;36.95;37.03;37.16;37.82;1;200;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;200
J1;37.03;38.13;37.16;37.82;1;201;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;201
J1;37.16;38.13;37.66;37.82;1;202;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;202
