Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
J2;113.43;113.49;113.76;115.09;1;537;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;537
J2;113.49;113.51;113.76;115.09;1;538;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;538
J2;113.51;113.81;113.76;115.09;1;539;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;539
J2;113.76;113.81;114.42;115.09;1;540;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;540
J2;113.81;114.07;114.42;115.09;1;541;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;541
J2;114.07;114.12;114.42;115.09;1;542;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;542
J2;114.12;115.28;114.42;115.09;1;543;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;543
J2;114.42;115.28;114.63;115.09;1;544;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;544
J2;114.63;115.28;114.93;115.09;1;545;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;545
J2;114.93;115.28;115.21;115.09;1;546;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;546
J2;115.09;115.28;115.21;118.08;1;545;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;546
J2;115.21;115.28;115.26;118.08;1;546;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;546
J2;115.26;115.28;115.29;118.08;1;547;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;547
J2;115.28;115.54;115.29;118.08;1;548;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;548
J2;115.29;115.54;115.4;118.08;1;549;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;549
J2;115.4;115.54;115.54;118.08;1;550;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;550
J2;115.54;115.54;115.97;118.08;1;551;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;551
J2;115.54;115.61;115.97;118.08;1;552;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;552
J2;115.61;116.06;115.97;118.08;1;553;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;553
J2;115.97;116.06;116.66;118.08;1;554;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;554
J2;116.06;116.24;116.66;118.08;1;555;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;555
J2;116.24;116.89;116.66;118.08;1;556;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;556
J2;116.66;116.89;116.91;118.08;1;557;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;557
J2;116.89;117.3;116.91;118.08;1;558;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;558
J2;116.91;117.3;117.13;118.08;1;559;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;559
J2;117.13;117.3;117.23;118.08;1;560;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;560
J2;117.23;117.3;117.38;118.08;1;561;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;561
J2;117.3;117.73;117.38;118.08;1;562;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;562
J2;117.38;117.73;117.58;118.08;1;563;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;563
J2;117.58;117.73;117.71;118.08;1;564;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;564
J2;117.71;117.73;117.81;118.08;1;565;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;565
J2;117.73;117.97;117.81;118.08;1;566;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;566
J2;117.81;117.97;117.82;118.08;1;567;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;567
J2;117.82;117.97;118.33;118.08;1;568;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;568
J2;117.97;118.31;118.33;118.08;1;569;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;569
J2;118.08;118.31;118.33;120.96;1;568;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;569
J2;118.31;118.39;118.33;120.96;1;569;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;569
J2;118.33;118.39;118.68;120.96;1;570;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;570
J2;118.39;118.58;118.68;120.96;1;571;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;571
J2;118.58;118.9;118.68;120.96;1;572;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;572
J2;118.68;118.9;119.32;120.96;1;573;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;573
J2;118.9;119.61;119.32;120.96;1;574;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;574
J2;119.32;119.61;119.43;120.96;1;575;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;575
J2;119.43;119.61;119.46;120.96;1;576;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;576
J2;119.46;119.61;119.49;120.96;1;577;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;577
J2;119.49;119.61;119.92;120.96;1;578;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;578
J2;119.61;119.62;119.92;120.96;1;579;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;579
J2;119.62;119.73;119.92;120.96;1;580;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;580
J2;119.73;120.28;119.92;120.96;1;581;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;581
J2;119.92;120.28;120.08;120.96;1;582;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;582
J2;120.08;120.28;120.53;120.96;1;583;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;583
J2;120.28;120.57;120.53;120.96;1;584;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;584
J2;120.53;120.57;120.97;120.96;1;585;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;585
J2;120.57;120.79;120.97;120.96;1;586;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;586
J2;120.79;122.3;120.97;120.96;1;587;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;587
J2;120.96;122.3;120.97;123.95;1;586;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;587
J2;120.97;122.3;121.49;123.95;1;587;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;587
J2;121.49;122.3;121.9;123.95;1;588;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;588
J2;121.9;122.3;122.09;123.95;1;589;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;589
J2;122.09;122.3;122.1;123.95;1;590;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;590
J2;122.1;122.3;122.13;123.95;1;591;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;591
J2;122.13;122.3;122.38;123.95;1;592;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;592
J2;122.3;122.37;122.38;123.95;1;593;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;593
J2;122.37;122.69;122.38;123.95;1;594;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;594
J2;122.38;122.69;122.63;123.95;1;595;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;595
J2;122.63;122.69;122.94;123.95;1;596;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;596
J2;122.69;122.76;122.94;123.95;1;597;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;597
J2;122.76;122.9;122.94;123.95;1;598;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;598
J2;122.9;122.94;122.94;123.95;1;599;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;599
J2;122.94;122.94;123.34;123.95;1;600;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;600
J2;122.94;124.88;123.34;123.95;1;601;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;601
J2;123.34;124.88;123.78;123.95;1;602;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;602
J2;123.78;124.88;123.87;123.95;1;603;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;603
J2;123.87;124.88;124.17;123.95;1;604;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;604
J1;123.95;124.88;124.17;124.92;1;603;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;604
J1;124.17;124.88;124.45;124.92;1;604;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;604
J1;124.45;124.88;124.65;124.92;1;605;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;605
J1;124.65;124.88;124.66;124.92;1;606;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;606
J1;124.66;124.88;126.43;124.92;1;607;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;607
J1;124.88;127.39;126.43;124.92;1;608;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;608
J1;124.92;127.39;126.43;127.04;1;607;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;608
J1;126.43;127.39;126.9;127.04;1;608;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;608
J1;126.9;127.39;127.51;127.04;1;609;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;609
J1;127.04;127.39;127.51;129.55;1;608;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;609
J1;127.39;127.58;127.51;129.55;1;609;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;609
J1;127.51;127.58;127.54;129.55;1;610;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;610
J1;127.54;127.58;127.65;129.55;1;611;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;611
J1;127.58;129.1;127.65;129.55;1;612;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;612
J1;127.65;129.1;127.76;129.55;1;613;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;613
J1;127.76;129.1;128.01;129.55;1;614;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;614
J1;128.01;129.1;128.01;129.55;1;615;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;615
J1;128.01;129.1;128.06;129.55;1;616;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;616
J1;128.06;129.1;128.09;129.55;1;617;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;617
J1;128.09;129.1;128.22;129.55;1;618;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;618
J1;128.22;129.1;128.47;129.55;1;619;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;619
J1;128.47;129.1;128.51;129.55;1;620;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;620
J1;128.51;129.1;128.95;129.55;1;621;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;621
J1;128.95;129.1;129.1;129.55;1;622;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;622
J1;129.1;129.1;129.72;129.55;1;623;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;623
J1;129.1;129.11;129.72;129.55;1;624;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;624
J1;129.11;129.24;129.72;129.55;1;625;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;625
J1;129.24;129.31;129.72;129.55;1;626;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;626
J1;129.31;129.53;129.72;129.55;1;627;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;627
J1;129.53;130.34;129.72;129.55;1;628;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;628
J2;129.55;130.34;129.72;133.19;1;627;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;628
J2;129.72;130.34;130.28;133.19;1;628;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;628
J2;130.28;130.34;130.52;133.19;1;629;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;629
J2;130.34;130.86;130.52;133.19;1;630;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;630
J2;130.52;130.86;130.54;133.19;1;631;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;631
J2;130.54;130.86;130.57;133.19;1;632;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;632
J2;130.57;130.86;130.83;133.19;1;633;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;633
J2;130.83;130.86;130.85;133.19;1;634;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;634
J2;130.85;130.86;131.24;133.19;1;635;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;635
J2;130.86;132.07;131.24;133.19;1;636;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;636
J2;131.24;132.07;131.26;133.19;1;637;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;637
J2;131.26;132.07;131.61;133.19;1;638;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;638
J2;131.61;132.07;131.8;133.19;1;639;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;639
J2;131.8;132.07;131.89;133.19;1;640;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;640
J2;131.89;132.07;132.05;133.19;1;641;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;641
J2;132.05;132.07;132.25;133.19;1;642;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;642
J2;132.07;132.96;132.25;133.19;1;643;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;643
J2;132.25;132.96;132.74;133.19;1;644;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;644
J2;132.74;132.96;132.87;133.19;1;645;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;645
J2;132.87;132.96;133.08;133.19;1;646;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;646
J2;132.96;133.49;133.08;133.19;1;647;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;647
J2;133.08;133.49;133.15;133.19;1;648;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;648
J2;133.15;133.49;133.51;133.19;1;649;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;649
J2;133.19;133.49;133.51;135.45;1;648;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;649
J2;133.49;134.99;133.51;135.45;1;649;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;649
J2;133.51;134.99;133.96;135.45;1;650;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;650
J2;133.96;134.99;134.06;135.45;1;651;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;651
J2;134.06;134.99;134.09;135.45;1;652;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;652
J2;134.09;134.99;134.64;135.45;1;653;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;653
J2;134.64;134.99;135.18;135.45;1;654;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;654
J2;134.99;135.11;135.18;135.45;1;655;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;655
J2;135.11;135.5;135.18;135.45;1;656;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;656
J2;135.18;135.5;135.78;135.45;1;657;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;657
J1;135.45;135.5;135.78;136.96;1;656;J2, J2, J2, J2, J1, J2, J2, J2, J1, J1, ...;0;657
J1;135.5;136.67;135.78;136.96;1;657;J2, J2, J2, J2, J1, J2, J2, J2, J1, J1, ...;0;657
J1;135.78;136.67;136.12;136.96;1;658;J2, J2, J2, J2, J1, J2, J2, J2, J1, J1, ...;0;658
J1;136.12;136.67;136.14;136.96;1;659;J2, J2, J2, J2, J1, J2, J2, J2, J1, J1, ...;0;659
J1;136.14;136.67;136.16;136.96;1;660;J2, J2, J2, J2, J1, J2, J2, J2, J1, J1, ...;0;660
J1;136.16;136.67;136.55;136.96;1;661;J2, J2, J2, J2, J1, J2, J2, J2, J1, J1, ...;0;661
J1;136.55;136.67;136.86;136.96;1;662;J2, J2, J2, J2, J1, J2, J2, J2, J1, J1, ...;0;662
J1;136.67;137.22;136.86;136.96;1;663;J2, J2, J2, J2, J1, J2, J2, J2, J1, J1, ...;0;663
J1;136.86;137.22;137.14;136.96;1;664;J2, J2, J2, J2, J1, J2, J2, J2, J1, J1, ...;0;664
J2;136.96;137.22;137.14;139.24;1;663;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;664
J2;137.14;137.22;137.18;139.24;1;664;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;664
J2;137.18;137.22;137.19;139.24;1;665;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;665
J2;137.19;137.22;137.23;139.24;1;666;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;666
J2;137.22;137.51;137.23;139.24;1;667;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;667
J2;137.23;137.51;137.34;139.24;1;668;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;668
J2;137.34;137.51;137.43;139.24;1;669;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;669
J2;137.43;137.51;137.43;139.24;1;670;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;670
J2;137.43;137.51;137.61;139.24;1;671;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;671
J2;137.51;138.29;137.61;139.24;1;672;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;672
J2;137.61;138.29;137.89;139.24;1;673;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;673
J2;137.89;138.29;138.6;139.24;1;674;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;674
J2;138.29;139.59;138.6;139.24;1;675;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;675
J2;138.6;139.59;138.71;139.24;1;676;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;676
J2;138.71;139.59;138.89;139.24;1;677;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;677
J2;138.89;139.59;139.07;139.24;1;678;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;678
J2;139.07;139.59;139.22;139.24;1;679;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;679
J2;139.22;139.59;139.3;139.24;1;680;J2, J2, J2, J1, J2, J2, J2, J1, J1, J1, ...;0;680
J2;139.24;139.59;139.3;141.88;1;679;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;680
J2;139.3;139.59;139.57;141.88;1;680;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;680
J2;139.57;139.59;139.71;141.88;1;681;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;681
J2;139.59;141.11;139.71;141.88;1;682;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;682
J2;139.71;141.11;140.98;141.88;1;683;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;683
J2;140.98;141.11;141.05;141.88;1;684;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;684
J2;141.05;141.11;141.26;141.88;1;685;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;685
J2;141.11;142.22;141.26;141.88;1;686;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;686
J2;141.26;142.22;141.42;141.88;1;687;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;687
J2;141.42;142.22;141.68;141.88;1;688;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;688
J2;141.68;142.22;141.87;141.88;1;689;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;689
J2;141.87;142.22;142.05;141.88;1;690;J2, J2, J1, J2, J2, J2, J1, J1, J1, J2, ...;0;690
J2;141.88;142.22;142.05;144.25;1;689;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;690
J2;142.05;142.22;142.09;144.25;1;690;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;690
J2;142.09;142.22;142.48;144.25;1;691;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;691
J2;142.22;143.29;142.48;144.25;1;692;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;692
J2;142.48;143.29;142.62;144.25;1;693;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;693
J2;142.62;143.29;143.13;144.25;1;694;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;694
J2;143.13;143.29;143.13;144.25;1;695;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;695
J2;143.13;143.29;143.24;144.25;1;696;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;696
J2;143.24;143.29;143.35;144.25;1;697;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;697
J2;143.29;143.31;143.35;144.25;1;698;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;698
J2;143.31;143.72;143.35;144.25;1;699;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;699
J2;143.35;143.72;143.54;144.25;1;700;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;700
J2;143.54;143.72;143.64;144.25;1;701;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;701
J2;143.64;143.72;143.7;144.25;1;702;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;702
J2;143.7;143.72;143.79;144.25;1;703;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;703
J2;143.72;144.7;143.79;144.25;1;704;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;704
J2;143.79;144.7;144.1;144.25;1;705;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;705
J2;144.1;144.7;144.18;144.25;1;706;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;706
J2;144.18;144.7;144.51;144.25;1;707;J2, J1, J2, J2, J2, J1, J1, J1, J2, J2, ...;0;707
J2;144.25;144.7;144.51;146.19;1;706;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;707
J2;144.51;144.7;144.63;146.19;1;707;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;707
J2;144.63;144.7;144.64;146.19;1;708;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;708
J2;144.64;144.7;144.66;146.19;1;709;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;709
J2;144.66;144.7;144.92;146.19;1;710;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;710
J2;144.7;145.03;144.92;146.19;1;711;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;711
J2;144.92;145.03;145.08;146.19;1;712;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;712
J2;145.03;146.18;145.08;146.19;1;713;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;713
J2;145.08;146.18;145.66;146.19;1;714;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;714
J2;145.66;146.18;147.55;146.19;1;715;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;715
J2;146.18;147.28;147.55;146.19;1;716;J1, J2, J2, J2, J1, J1, J1, J2, J2, J1, ...;0;716
J1;146.19;147.28;147.55;147.89;1;715;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;716
J1;147.28;147.6;147.55;147.89;1;716;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;716
J1;147.55;147.6;147.55;147.89;1;717;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;717
J1;147.55;147.6;147.77;147.89;1;718;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;718
J1;147.6;148.09;147.77;147.89;1;719;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;719
J1;147.77;148.09;147.78;147.89;1;720;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;720
J1;147.78;148.09;147.84;147.89;1;721;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;721
J1;147.84;148.09;147.87;147.89;1;722;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;722
J1;147.87;148.09;149.21;147.89;1;723;J2, J2, J2, J1, J1, J1, J2, J2, J1, J2, ...;0;723
J2;147.89;148.09;149.21;149.78;1;722;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;723
J2;148.09;149.4;149.21;149.78;1;723;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;723
J2;149.21;149.4;149.97;149.78;1;724;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;724
J2;149.4;150.18;149.97;149.78;1;725;J2, J2, J1, J1, J1, J2, J2, J1, J2, J2, ...;0;725
J2;149.78;150.18;149.97;151.94;1;724;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;725
J2;149.97;150.18;150.17;151.94;1;725;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;725
J2;150.17;150.18;150.37;151.94;1;726;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;726
J2;150.18;150.36;150.37;151.94;1;727;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;727
J2;150.36;152.96;150.37;151.94;1;728;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;728
J2;150.37;152.96;150.46;151.94;1;729;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;729
J2;150.46;152.96;150.59;151.94;1;730;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;730
J2;150.59;152.96;150.62;151.94;1;731;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;731
J2;150.62;152.96;150.87;151.94;1;732;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;732
J2;150.87;152.96;151.1;151.94;1;733;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;733
J2;151.1;152.96;151.3;151.94;1;734;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;734
J2;151.3;152.96;152.05;151.94;1;735;J2, J1, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;735
J2;151.94;152.96;152.05;153.74;1;734;J1, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;735
