Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
J2;97.9;98.18;98.04;98.42;1;514;J2, J1, J2, J2, J2, J1, J1, J1, J1, J2, ...;0;514
J2;98.04;98.18;98.2;98.42;1;515;J2, J1, J2, J2, J2, J1, J1, J1, J1, J2, ...;0;515
J2;98.18;98.63;98.2;98.42;1;516;J2, J1, J2, J2, J2, J1, J1, J1, J1, J2, ...;0;516
J2;98.2;98.63;98.44;98.42;1;517;J2, J1, J2, J2, J2, J1, J1, J1, J1, J2, ...;0;517
J2;98.42;98.63;98.44;100.87;1;516;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;517
J2;98.44;98.63;98.56;100.87;1;517;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;517
J2;98.56;98.63;98.68;100.87;1;518;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;518
J2;98.63;98.69;98.68;100.87;1;519;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;519
J2;98.68;98.69;99.06;100.87;1;520;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;520
J2;98.69;100.88;99.06;100.87;1;521;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;521
J2;99.06;100.88;99.09;100.87;1;522;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;522
J2;99.09;100.88;99.34;100.87;1;523;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;523
J2;99.34;100.88;99.63;100.87;1;524;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;524
J2;99.63;100.88;99.82;100.87;1;525;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;525
J2;99.82;100.88;100.2;100.87;1;526;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;526
J2;100.2;100.88;100.61;100.87;1;527;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;527
J2;100.61;100.88;100.76;100.87;1;528;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;528
J2;100.76;100.88;101.18;100.87;1;529;J1, J2, J2, J2, J1, J1, J1, J1, J2, J2, ...;0;529
J1;100.87;100.88;101.18;103.32;1;528;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;529
J1;100.88;101.96;101.18;103.32;1;529;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;529
J1;101.18;101.96;101.19;103.32;1;530;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;530
J1;101.19;101.96;101.59;103.32;1;531;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;531
J1;101.59;101.96;101.93;103.32;1;532;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;532
J1;101.93;101.96;102.44;103.32;1;533;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;533
J1;101.96;102.36;102.44;103.32;1;534;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;534
J1;102.36;103.07;102.44;103.32;1;535;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;535
J1;102.44;103.07;102.49;103.32;1;536;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;536
J1;102.49;103.07;102.98;103.32;1;537;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;537
J1;102.98;103.07;103.3;103.32;1;538;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;538
J1;103.07;104.93;103.3;103.32;1;539;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;539
J1;103.3;104.93;103.48;103.32;1;540;J2, J2, J2, J1, J1, J1, J1, J2, J2, J2, ...;0;540
J2;103.32;104.93;103.48;106.71;1;539;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;540
J2;103.48;104.93;103.94;106.71;1;540;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;540
J2;103.94;104.93;104.08;106.71;1;541;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;541
J2;104.08;104.93;104.14;106.71;1;542;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;542
J2;104.14;104.93;104.33;106.71;1;543;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;543
J2;104.33;104.93;104.47;106.71;1;544;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;544
J2;104.47;104.93;104.52;106.71;1;545;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;545
J2;104.52;104.93;104.8;106.71;1;546;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;546
J2;104.8;104.93;104.81;106.71;1;547;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;547
J2;104.81;104.93;105.09;106.71;1;548;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;548
J2;104.93;105.34;105.09;106.71;1;549;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;549
J2;105.09;105.34;105.45;106.71;1;550;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;550
J2;105.34;105.51;105.45;106.71;1;551;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;551
J2;105.45;105.51;105.5;106.71;1;552;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;552
J2;105.5;105.51;105.65;106.71;1;553;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;553
J2;105.51;105.85;105.65;106.71;1;554;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;554
J2;105.65;105.85;105.7;106.71;1;555;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;555
J2;105.7;105.85;105.99;106.71;1;556;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;556
J2;105.85;106.14;105.99;106.71;1;557;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;557
J2;105.99;106.14;106.04;106.71;1;558;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;558
J2;106.04;106.14;106.09;106.71;1;559;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;559
J2;106.09;106.14;106.2;106.71;1;560;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;560
J2;106.14;107.02;106.2;106.71;1;561;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;561
J2;106.2;107.02;106.49;106.71;1;562;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;562
J2;106.49;107.02;106.5;106.71;1;563;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;563
J2;106.5;107.02;107.33;106.71;1;564;J2, J2, J1, J1, J1, J1, J2, J2, J2, J2, ...;0;564
J2;106.71;107.02;107.33;108.71;1;563;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;564
J2;107.02;107.3;107.33;108.71;1;564;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;564
J2;107.3;108.11;107.33;108.71;1;565;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;565
J2;107.33;108.11;107.53;108.71;1;566;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;566
J2;107.53;108.11;107.54;108.71;1;567;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;567
J2;107.54;108.11;107.86;108.71;1;568;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;568
J2;107.86;108.11;107.92;108.71;1;569;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;569
J2;107.92;108.11;108.2;108.71;1;570;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;570
J2;108.11;108.17;108.2;108.71;1;571;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;571
J2;108.17;108.32;108.2;108.71;1;572;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;572
J2;108.2;108.32;108.27;108.71;1;573;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;573
J2;108.27;108.32;110.1;108.71;1;574;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;574
J2;108.32;108.67;110.1;108.71;1;575;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;575
J2;108.67;109.36;110.1;108.71;1;576;J2, J1, J1, J1, J1, J2, J2, J2, J2, J1, ...;0;576
J2;108.71;109.36;110.1;111;1;575;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;576
J2;109.36;109.84;110.1;111;1;576;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;576
J2;109.84;109.86;110.1;111;1;577;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;577
J2;109.86;111.16;110.1;111;1;578;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;578
J2;110.1;111.16;110.2;111;1;579;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;579
J2;110.2;111.16;110.37;111;1;580;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;580
J2;110.37;111.16;110.7;111;1;581;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;581
J2;110.7;111.16;110.71;111;1;582;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;582
J2;110.71;111.16;110.94;111;1;583;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;583
J2;110.94;111.16;110.98;111;1;584;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;584
J2;110.98;111.16;111.03;111;1;585;J1, J1, J1, J1, J2, J2, J2, J2, J1, J1, ...;0;585
J1;111;111.16;111.03;112.83;1;584;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;585
J1;111.03;111.16;111.2;112.83;1;585;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;585
J1;111.16;112.14;111.2;112.83;1;586;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;586
J1;111.2;112.14;111.22;112.83;1;587;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;587
J1;111.22;112.14;111.43;112.83;1;588;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;588
J1;111.43;112.14;111.88;112.83;1;589;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;589
J1;111.88;112.14;112.04;112.83;1;590;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;590
J1;112.04;112.14;112.1;112.83;1;591;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;591
J1;112.1;112.14;112.3;112.83;1;592;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;592
J1;112.14;113.15;112.3;112.83;1;593;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;593
J1;112.3;113.15;113.1;112.83;1;594;J1, J1, J1, J2, J2, J2, J2, J1, J1, J2, ...;0;594
J1;112.83;113.15;113.1;114.85;1;593;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;594
J1;113.1;113.15;113.32;114.85;1;594;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;594
J1;113.15;114.21;113.32;114.85;1;595;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;595
J1;113.32;114.21;113.81;114.85;1;596;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;596
J1;113.81;114.21;114.07;114.85;1;597;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;597
J1;114.07;114.21;114.56;114.85;1;598;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;598
J1;114.21;114.63;114.56;114.85;1;599;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;599
J1;114.56;114.63;114.72;114.85;1;600;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;600
J1;114.63;115.58;114.72;114.85;1;601;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;601
J1;114.72;115.58;114.74;114.85;1;602;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;602
J1;114.74;115.58;115.08;114.85;1;603;J1, J1, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;603
J1;114.85;115.58;115.08;116.68;1;602;J1, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;603
J1;115.08;115.58;115.96;116.68;1;603;J1, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;603
J1;115.58;115.75;115.96;116.68;1;604;J1, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;604
J1;115.75;116.54;115.96;116.68;1;605;J1, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;605
J1;115.96;116.54;116.1;116.68;1;606;J1, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;606
J1;116.1;116.54;116.47;116.68;1;607;J1, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;607
J1;116.47;116.54;116.68;116.68;1;608;J1, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;608
J1;116.54;117.51;116.68;116.68;1;609;J1, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;609
J1;116.68;117.51;116.68;118.82;1;608;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;609
J1;116.68;117.51;116.86;118.82;1;609;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;609
J1;116.86;117.51;116.91;118.82;1;610;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;610
J1;116.91;117.51;117.04;118.82;1;611;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;611
J1;117.04;117.51;117.45;118.82;1;612;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;612
J1;117.45;117.51;117.8;118.82;1;613;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;613
J1;117.51;118.18;117.8;118.82;1;614;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;614
J1;117.8;118.18;118.39;118.82;1;615;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;615
J1;118.18;118.89;118.39;118.82;1;616;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;616
J1;118.39;118.89;118.46;118.82;1;617;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;617
J1;118.46;118.89;120.46;118.82;1;618;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;618
J2;118.82;118.89;120.46;121.6;1;617;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;618
J2;118.89;119.41;120.46;121.6;1;618;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;618
J2;119.41;119.43;120.46;121.6;1;619;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;619
J2;119.43;120.29;120.46;121.6;1;620;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;620
J2;120.29;120.71;120.46;121.6;1;621;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;621
J2;120.46;120.71;120.6;121.6;1;622;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;622
J2;120.6;120.71;120.69;121.6;1;623;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;623
J2;120.69;120.71;120.74;121.6;1;624;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;624
J2;120.71;121.24;120.74;121.6;1;625;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;625
J2;120.74;121.24;120.82;121.6;1;626;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;626
J2;120.82;121.24;120.92;121.6;1;627;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;627
J2;120.92;121.24;121.33;121.6;1;628;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;628
J2;121.24;121.27;121.33;121.6;1;629;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;629
J2;121.27;122.25;121.33;121.6;1;630;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;630
J2;121.33;122.25;121.45;121.6;1;631;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;631
J2;121.45;122.25;121.57;121.6;1;632;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;632
J2;121.57;122.25;121.75;121.6;1;633;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;633
J2;121.6;122.25;121.75;123.86;1;632;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;633
J2;121.75;122.25;121.79;123.86;1;633;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;633
J2;121.79;122.25;122.17;123.86;1;634;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;634
J2;122.17;122.25;122.71;123.86;1;635;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;635
J2;122.25;122.28;122.71;123.86;1;636;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;636
J2;122.28;122.73;122.71;123.86;1;637;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;637
J2;122.71;122.73;123.05;123.86;1;638;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;638
J2;122.73;123.39;123.05;123.86;1;639;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;639
J2;123.05;123.39;123.16;123.86;1;640;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;640
J2;123.16;123.39;123.36;123.86;1;641;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;641
J2;123.36;123.39;123.85;123.86;1;642;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;642
J2;123.39;124.12;123.85;123.86;1;643;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;643
J2;123.85;124.12;123.92;123.86;1;644;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;644
J2;123.86;124.12;123.92;126.39;1;643;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;644
J2;123.92;124.12;124.04;126.39;1;644;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;644
J2;124.04;124.12;124.06;126.39;1;645;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;645
J2;124.06;124.12;124.11;126.39;1;646;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;646
J2;124.11;124.12;124.24;126.39;1;647;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;647
J2;124.12;125.33;124.24;126.39;1;648;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;648
J2;124.24;125.33;124.47;126.39;1;649;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;649
J2;124.47;125.33;124.52;126.39;1;650;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;650
J2;124.52;125.33;124.54;126.39;1;651;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;651
J2;124.54;125.33;124.65;126.39;1;652;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;652
J2;124.65;125.33;124.87;126.39;1;653;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;653
J2;124.87;125.33;124.96;126.39;1;654;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;654
J2;124.96;125.33;125.03;126.39;1;655;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;655
J2;125.03;125.33;125.24;126.39;1;656;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;656
J2;125.24;125.33;125.41;126.39;1;657;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;657
J2;125.33;125.85;125.41;126.39;1;658;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;658
J2;125.41;125.85;125.52;126.39;1;659;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;659
J2;125.52;125.85;125.66;126.39;1;660;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;660
J2;125.66;125.85;125.69;126.39;1;661;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;661
J2;125.69;125.85;125.78;126.39;1;662;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;662
J2;125.78;125.85;125.88;126.39;1;663;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;663
J2;125.85;126.09;125.88;126.39;1;664;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;664
J2;125.88;126.09;126.23;126.39;1;665;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;665
J2;126.09;126.14;126.23;126.39;1;666;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;666
J2;126.14;126.27;126.23;126.39;1;667;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;667
J2;126.23;126.27;127.1;126.39;1;668;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;668
J2;126.27;127.47;127.1;126.39;1;669;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;669
J2;126.39;127.47;127.1;128.53;1;668;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;669
J2;127.1;127.47;127.31;128.53;1;669;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;669
J2;127.31;127.47;127.84;128.53;1;670;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;670
J2;127.47;128.13;127.84;128.53;1;671;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;671
J2;127.84;128.13;128.04;128.53;1;672;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;672
J2;128.04;128.13;128.08;128.53;1;673;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;673
J2;128.08;128.13;128.18;128.53;1;674;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;674
J2;128.13;128.18;128.18;128.53;1;675;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;675
J2;128.18;128.18;128.44;128.53;1;676;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;676
J2;128.18;128.22;128.44;128.53;1;677;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;677
J2;128.22;128.31;128.44;128.53;1;678;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;678
J2;128.31;128.98;128.44;128.53;1;679;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;679
J2;128.44;128.98;128.94;128.53;1;680;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;680
J1;128.53;128.98;128.94;130.48;1;679;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;680
J1;128.94;128.98;129.02;130.48;1;680;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;680
J1;128.98;130.38;129.02;130.48;1;681;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;681
J1;129.02;130.38;129.26;130.48;1;682;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;682
J1;129.26;130.38;129.54;130.48;1;683;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;683
J1;129.54;130.38;129.6;130.48;1;684;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;684
J1;129.6;130.38;129.67;130.48;1;685;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;685
J1;129.67;130.38;129.88;130.48;1;686;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;686
J1;129.88;130.38;129.92;130.48;1;687;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;687
J1;129.92;130.38;130.37;130.48;1;688;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;688
J1;130.37;130.38;130.41;130.48;1;689;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;689
J1;130.38;130.94;130.41;130.48;1;690;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;690
J1;130.41;130.94;130.64;130.48;1;691;J1, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;691
J1;130.48;130.94;130.64;132.92;1;690;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;691
J1;130.64;130.94;130.67;132.92;1;691;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;691
J1;130.67;130.94;130.75;132.92;1;692;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;692
J1;130.75;130.94;130.83;132.92;1;693;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;693
J1;130.83;130.94;130.84;132.92;1;694;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;694
J1;130.84;130.94;131.41;132.92;1;695;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;695
J1;130.94;131.63;131.41;132.92;1;696;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;696
J1;131.41;131.63;131.56;132.92;1;697;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;697
J1;131.56;131.63;131.72;132.92;1;698;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;698
J1;131.63;132.93;131.72;132.92;1;699;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;699
J1;131.72;132.93;132.03;132.92;1;700;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;700
J1;132.03;132.93;132.33;132.92;1;701;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;701
J1;132.33;132.93;132.84;132.92;1;702;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;702
J1;132.84;132.93;132.9;132.92;1;703;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;703
J1;132.9;132.93;132.97;132.92;1;704;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;704
J2;132.92;132.93;132.97;135.45;1;703;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;704
J2;132.93;133.03;132.97;135.45;1;704;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;704
J2;132.97;133.03;133.08;135.45;1;705;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;705
J2;133.03;133.19;133.08;135.45;1;706;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;706
J2;133.08;133.19;133.56;135.45;1;707;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;707
J2;133.19;134.37;133.56;135.45;1;708;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;708
J2;133.56;134.37;133.59;135.45;1;709;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;709
J2;133.59;134.37;133.71;135.45;1;710;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;710
J2;133.71;134.37;133.99;135.45;1;711;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;711
J2;133.99;134.37;134.2;135.45;1;712;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;712
J2;134.2;134.37;134.38;135.45;1;713;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;713
J2;134.37;134.96;134.38;135.45;1;714;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;714
