Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
J1;126.81;127.69;127.47;128.49;1;627;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;627
J1;127.47;127.69;127.5;128.49;1;628;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;628
J1;127.5;127.69;127.69;128.49;1;629;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;629
J1;127.69;127.99;127.69;128.49;1;630;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;630
J1;127.69;127.99;127.73;128.49;1;631;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;631
J1;127.73;127.99;127.91;128.49;1;632;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;632
J1;127.91;127.99;127.98;128.49;1;633;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;633
J1;127.98;127.99;128.01;128.49;1;634;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;634
J1;127.99;128.87;128.01;128.49;1;635;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;635
J1;128.01;128.87;128.13;128.49;1;636;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;636
J1;128.13;128.87;128.69;128.49;1;637;J2, J1, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;637
J2;128.49;128.87;128.69;132.08;1;636;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;637
J2;128.69;128.87;128.71;132.08;1;637;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;637
J2;128.71;128.87;128.81;132.08;1;638;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;638
J2;128.81;128.87;128.89;132.08;1;639;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;639
J2;128.87;130.88;128.89;132.08;1;640;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;640
J2;128.89;130.88;130.08;132.08;1;641;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;641
J2;130.08;130.88;130.12;132.08;1;642;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;642
J2;130.12;130.88;131.37;132.08;1;643;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;643
J2;130.88;131.35;131.37;132.08;1;644;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;644
J2;131.35;131.63;131.37;132.08;1;645;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;645
J2;131.37;131.63;131.72;132.08;1;646;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;646
J2;131.63;131.76;131.72;132.08;1;647;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;647
J2;131.72;131.76;131.77;132.08;1;648;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;648
J2;131.76;131.77;131.77;132.08;1;649;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;649
J2;131.77;132.14;131.77;132.08;1;650;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;650
J2;131.77;132.14;131.93;132.08;1;651;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;651
J2;131.93;132.14;131.94;132.08;1;652;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;652
J2;131.94;132.14;132.13;132.08;1;653;J1, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;653
J1;132.08;132.14;132.13;133.88;1;652;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;653
J1;132.13;132.14;132.33;133.88;1;653;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;653
J1;132.14;132.78;132.33;133.88;1;654;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;654
J1;132.33;132.78;132.69;133.88;1;655;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;655
J1;132.69;132.78;132.93;133.88;1;656;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;656
J1;132.78;133.28;132.93;133.88;1;657;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;657
J1;132.93;133.28;133.42;133.88;1;658;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;658
J1;133.28;134.27;133.42;133.88;1;659;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;659
J1;133.42;134.27;133.56;133.88;1;660;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;660
J1;133.56;134.27;133.69;133.88;1;661;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;661
J1;133.69;134.27;134.12;133.88;1;662;J2, J2, J2, J2, J2, J2, J1, J1, J2, J1, ...;0;662
J2;133.88;134.27;134.12;136.52;1;661;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;662
J2;134.12;134.27;134.21;136.52;1;662;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;662
J2;134.21;134.27;134.76;136.52;1;663;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;663
J2;134.27;134.48;134.76;136.52;1;664;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;664
J2;134.48;134.77;134.76;136.52;1;665;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;665
J2;134.76;134.77;135.06;136.52;1;666;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;666
J2;134.77;135.28;135.06;136.52;1;667;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;667
J2;135.06;135.28;135.08;136.52;1;668;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;668
J2;135.08;135.28;135.62;136.52;1;669;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;669
J2;135.28;136.65;135.62;136.52;1;670;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;670
J2;135.62;136.65;135.64;136.52;1;671;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;671
J2;135.64;136.65;135.7;136.52;1;672;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;672
J2;135.7;136.65;135.83;136.52;1;673;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;673
J2;135.83;136.65;136.56;136.52;1;674;J2, J2, J2, J2, J2, J1, J1, J2, J1, J2, ...;0;674
J2;136.52;136.65;136.56;139.18;1;673;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;674
J2;136.56;136.65;136.59;139.18;1;674;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;674
J2;136.59;136.65;137.03;139.18;1;675;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;675
J2;136.65;136.97;137.03;139.18;1;676;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;676
J2;136.97;137.58;137.03;139.18;1;677;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;677
J2;137.03;137.58;137.41;139.18;1;678;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;678
J2;137.41;137.58;137.85;139.18;1;679;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;679
J2;137.58;137.6;137.85;139.18;1;680;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;680
J2;137.6;138.34;137.85;139.18;1;681;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;681
J2;137.85;138.34;138.27;139.18;1;682;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;682
J2;138.27;138.34;138.32;139.18;1;683;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;683
J2;138.32;138.34;138.34;139.18;1;684;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;684
J2;138.34;139.07;138.34;139.18;1;685;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;685
J2;138.34;139.07;138.59;139.18;1;686;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;686
J2;138.59;139.07;138.71;139.18;1;687;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;687
J2;138.71;139.07;138.78;139.18;1;688;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;688
J2;138.78;139.07;138.99;139.18;1;689;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;689
J2;138.99;139.07;139.17;139.18;1;690;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;690
J2;139.07;139.44;139.17;139.18;1;691;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;691
J2;139.17;139.44;139.43;139.18;1;692;J2, J2, J2, J2, J1, J1, J2, J1, J2, J1, ...;0;692
J2;139.18;139.44;139.43;141.21;1;691;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;692
J2;139.43;139.44;139.48;141.21;1;692;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;692
J2;139.44;140.33;139.48;141.21;1;693;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;693
J2;139.48;140.33;139.65;141.21;1;694;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;694
J2;139.65;140.33;139.73;141.21;1;695;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;695
J2;139.73;140.33;139.85;141.21;1;696;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;696
J2;139.85;140.33;139.92;141.21;1;697;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;697
J2;139.92;140.33;139.93;141.21;1;698;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;698
J2;139.93;140.33;140.09;141.21;1;699;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;699
J2;140.09;140.33;140.28;141.21;1;700;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;700
J2;140.28;140.33;140.4;141.21;1;701;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;701
J2;140.33;141.85;140.4;141.21;1;702;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;702
J2;140.4;141.85;140.4;141.21;1;703;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;703
J2;140.4;141.85;140.63;141.21;1;704;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;704
J2;140.63;141.85;140.65;141.21;1;705;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;705
J2;140.65;141.85;140.73;141.21;1;706;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;706
J2;140.73;141.85;140.77;141.21;1;707;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;707
J2;140.77;141.85;141.22;141.21;1;708;J2, J2, J2, J1, J1, J2, J1, J2, J1, J2, ...;0;708
J2;141.21;141.85;141.22;142.51;1;707;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;708
J2;141.22;141.85;141.37;142.51;1;708;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;708
J2;141.37;141.85;141.48;142.51;1;709;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;709
J2;141.48;141.85;142.4;142.51;1;710;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;710
J2;141.85;142.28;142.4;142.51;1;711;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;711
J2;142.28;142.78;142.4;142.51;1;712;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;712
J2;142.4;142.78;142.52;142.51;1;713;J2, J2, J1, J1, J2, J1, J2, J1, J2, J2, ...;0;713
J2;142.51;142.78;142.52;145.56;1;712;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;713
J2;142.52;142.78;142.91;145.56;1;713;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;713
J2;142.78;143.25;142.91;145.56;1;714;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;714
J2;142.91;143.25;143.02;145.56;1;715;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;715
J2;143.02;143.25;143.06;145.56;1;716;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;716
J2;143.06;143.25;143.13;145.56;1;717;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;717
J2;143.13;143.25;143.35;145.56;1;718;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;718
J2;143.25;146.59;143.35;145.56;1;719;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;719
J2;143.35;146.59;143.36;145.56;1;720;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;720
J2;143.36;146.59;143.38;145.56;1;721;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;721
J2;143.38;146.59;143.84;145.56;1;722;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;722
J2;143.84;146.59;143.9;145.56;1;723;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;723
J2;143.9;146.59;144.15;145.56;1;724;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;724
J2;144.15;146.59;144.51;145.56;1;725;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;725
J2;144.51;146.59;144.86;145.56;1;726;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;726
J2;144.86;146.59;144.94;145.56;1;727;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;727
J2;144.94;146.59;145.18;145.56;1;728;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;728
J2;145.18;146.59;145.23;145.56;1;729;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;729
J2;145.23;146.59;145.41;145.56;1;730;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;730
J2;145.41;146.59;145.9;145.56;1;731;J2, J1, J1, J2, J1, J2, J1, J2, J2, J2, ...;0;731
J2;145.56;146.59;145.9;148.57;1;730;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;731
J2;145.9;146.59;146.21;148.57;1;731;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;731
J2;146.21;146.59;146.29;148.57;1;732;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;732
J2;146.29;146.59;146.32;148.57;1;733;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;733
J2;146.32;146.59;147.09;148.57;1;734;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;734
J2;146.59;147.69;147.09;148.57;1;735;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;735
J2;147.09;147.69;147.31;148.57;1;736;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;736
J2;147.31;147.69;147.44;148.57;1;737;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;737
J2;147.44;147.69;147.57;148.57;1;738;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;738
J2;147.57;147.69;148;148.57;1;739;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;739
J2;147.69;148.09;148;148.57;1;740;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;740
J2;148;148.09;148.4;148.57;1;741;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;741
J2;148.09;148.23;148.4;148.57;1;742;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;742
J2;148.23;149.19;148.4;148.57;1;743;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;743
J2;148.4;149.19;148.47;148.57;1;744;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;744
J2;148.47;149.19;148.62;148.57;1;745;J1, J1, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;745
J1;148.57;149.19;148.62;150.82;1;744;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;745
J1;148.62;149.19;148.96;150.82;1;745;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;745
J1;148.96;149.19;149.34;150.82;1;746;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;746
J1;149.19;149.81;149.34;150.82;1;747;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;747
J1;149.34;149.81;149.54;150.82;1;748;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;748
J1;149.54;149.81;149.68;150.82;1;749;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;749
J1;149.68;149.81;149.83;150.82;1;750;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;750
J1;149.81;150.27;149.83;150.82;1;751;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;751
J1;149.83;150.27;149.85;150.82;1;752;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;752
J1;149.85;150.27;150.03;150.82;1;753;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;753
J1;150.03;150.27;150.25;150.82;1;754;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;754
J1;150.25;150.27;150.25;150.82;1;755;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;755
J1;150.25;150.27;150.53;150.82;1;756;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;756
J1;150.27;151.18;150.53;150.82;1;757;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;757
J1;150.53;151.18;150.6;150.82;1;758;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;758
J1;150.6;151.18;150.83;150.82;1;759;J1, J2, J1, J2, J1, J2, J2, J2, J2, J1, ...;0;759
J1;150.82;151.18;150.83;152.79;1;758;J2, J1, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;759
J1;150.83;151.18;151.23;152.79;1;759;J2, J1, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;759
J1;151.18;151.73;151.23;152.79;1;760;J2, J1, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;760
J1;151.23;151.73;151.62;152.79;1;761;J2, J1, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;761
J1;151.62;151.73;152.45;152.79;1;762;J2, J1, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;762
J1;151.73;151.9;152.45;152.79;1;763;J2, J1, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;763
J1;151.9;152.29;152.45;152.79;1;764;J2, J1, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;764
J1;152.29;152.46;152.45;152.79;1;765;J2, J1, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;765
J1;152.45;152.46;152.79;152.79;1;766;J2, J1, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;766
J1;152.46;153.07;152.79;152.79;1;767;J2, J1, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;767
J2;152.79;153.07;152.79;154.95;1;766;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;767
J2;152.79;153.07;152.82;154.95;1;767;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;767
J2;152.82;153.07;152.89;154.95;1;768;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;768
J2;152.89;153.07;153.83;154.95;1;769;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;769
J2;153.07;153.17;153.83;154.95;1;770;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;770
J2;153.17;153.6;153.83;154.95;1;771;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;771
J2;153.6;154.48;153.83;154.95;1;772;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;772
J2;153.83;154.48;153.96;154.95;1;773;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;773
J2;153.96;154.48;154.56;154.95;1;774;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;774
J2;154.48;155.14;154.56;154.95;1;775;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;775
J2;154.56;155.14;155.06;154.95;1;776;J1, J2, J1, J2, J2, J2, J2, J1, J2, J1, ...;0;776
J1;154.95;155.14;155.06;156.97;1;775;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;776
J1;155.06;155.14;155.32;156.97;1;776;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;776
J1;155.14;155.34;155.32;156.97;1;777;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;777
J1;155.32;155.34;155.42;156.97;1;778;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;778
J1;155.34;156.71;155.42;156.97;1;779;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;779
J1;155.42;156.71;155.83;156.97;1;780;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;780
J1;155.83;156.71;155.96;156.97;1;781;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;781
J1;155.96;156.71;156.39;156.97;1;782;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;782
J1;156.39;156.71;156.43;156.97;1;783;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;783
J1;156.43;156.71;156.56;156.97;1;784;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;784
J1;156.56;156.71;157.06;156.97;1;785;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;785
J1;156.71;157.3;157.06;156.97;1;786;J2, J1, J2, J2, J2, J2, J1, J2, J1, J1, ...;0;786
J2;156.97;157.3;157.06;159.81;1;785;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;786
J2;157.06;157.3;157.27;159.81;1;786;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;786
J2;157.27;157.3;157.27;159.81;1;787;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;787
J2;157.27;157.3;157.61;159.81;1;788;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;788
J2;157.3;157.7;157.61;159.81;1;789;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;789
J2;157.61;157.7;157.98;159.81;1;790;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;790
J2;157.7;158.25;157.98;159.81;1;791;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;791
J2;157.98;158.25;158.07;159.81;1;792;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;792
J2;158.07;158.25;158.07;159.81;1;793;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;793
J2;158.07;158.25;158.36;159.81;1;794;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;794
J2;158.25;161.02;158.36;159.81;1;795;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;795
J2;158.36;161.02;158.59;159.81;1;796;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;796
J2;158.59;161.02;158.63;159.81;1;797;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;797
J2;158.63;161.02;158.74;159.81;1;798;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;798
J2;158.74;161.02;159.35;159.81;1;799;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;799
J2;159.35;161.02;159.4;159.81;1;800;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;800
J2;159.4;161.02;159.47;159.81;1;801;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;801
J2;159.47;161.02;159.72;159.81;1;802;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;802
J2;159.72;161.02;160.03;159.81;1;803;J1, J2, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;803
J1;159.81;161.02;160.03;161.17;1;802;J2, J2, J2, J2, J1, J2, J1, J1, J2, J1, ...;0;803
J1;160.03;161.02;160.1;161.17;1;803;J2, J2, J2, J2, J1, J2, J1, J1, J2, J1, ...;0;803
J1;160.1;161.02;161.04;161.17;1;804;J2, J2, J2, J2, J1, J2, J1, J1, J2, J1, ...;0;804
J1;161.02;161.36;161.04;161.17;1;805;J2, J2, J2, J2, J1, J2, J1, J1, J2, J1, ...;0;805
J1;161.04;161.36;161.07;161.17;1;806;J2, J2, J2, J2, J1, J2, J1, J1, J2, J1, ...;0;806
J1;161.07;161.36;161.15;161.17;1;807;J2, J2, J2, J2, J1, J2, J1, J1, J2, J1, ...;0;807
J1;161.15;161.36;161.45;161.17;1;808;J2, J2, J2, J2, J1, J2, J1, J1, J2, J1, ...;0;808
J2;161.17;161.36;161.45;163.28;1;807;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;808
J2;161.36;161.59;161.45;163.28;1;808;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;808
J2;161.45;161.59;161.54;163.28;1;809;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;809
J2;161.54;161.59;161.65;163.28;1;810;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;810
J2;161.59;161.71;161.65;163.28;1;811;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;811
J2;161.65;161.71;161.92;163.28;1;812;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;812
J2;161.71;162.47;161.92;163.28;1;813;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;813
J2;161.92;162.47;162.71;163.28;1;814;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;814
J2;162.47;162.57;162.71;163.28;1;815;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;815
J2;162.57;163.85;162.71;163.28;1;816;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;816
J2;162.71;163.85;162.83;163.28;1;817;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;817
J2;162.83;163.85;163.34;163.28;1;818;J2, J2, J2, J1, J2, J1, J1, J2, J1, J2, ...;0;818
J2;163.28;163.85;163.34;165.52;1;817;J2, J2, J1, J2, J1, J1, J2, J1, J2, J2, ...;0;818
J2;163.34;163.85;163.41;165.52;1;818;J2, J2, J1, J2, J1, J1, J2, J1, J2, J2, ...;0;818
J2;163.41;163.85;163.62;165.52;1;819;J2, J2, J1, J2, J1, J1, J2, J1, J2, J2, ...;0;819
J2;163.62;163.85;163.73;165.52;1;820;J2, J2, J1, J2, J1, J1, J2, J1, J2, J2, ...;0;820
J2;163.73;163.85;164.44;165.52;1;821;J2, J2, J1, J2, J1, J1, J2, J1, J2, J2, ...;0;821
J2;163.85;164.18;164.44;165.52;1;822;J2, J2, J1, J2, J1, J1, J2, J1, J2, J2, ...;0;822
J2;164.18;165.04;164.44;165.52;1;823;J2, J2, J1, J2, J1, J1, J2, J1, J2, J2, ...;0;823
J2;164.44;165.04;164.57;165.52;1;824;J2, J2, J1, J2, J1, J1, J2, J1, J2, J2, ...;0;824
J2;164.57;165.04;164.79;165.52;1;825;J2, J2, J1, J2, J1, J1, J2, J1, J2, J2, ...;0;825
J2;164.79;165.04;165.24;165.52;1;826;J2, J2, J1, J2, J1, J1, J2, J1, J2, J2, ...;0;826
