Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
J2;4.06;4.41;4.15;4.28;1;27;J2, J1, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;27
J2;4.15;4.41;4.26;4.28;1;28;J2, J1, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;28
J2;4.26;4.41;4.3;4.28;1;29;J2, J1, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;29
J2;4.28;4.41;4.3;6.52;1;28;J1, J1, J2, J2, J2, J2, J1, J2, J2, J1, ...;0;29
J2;4.3;4.41;5.07;6.52;1;29;J1, J1, J2, J2, J2, J2, J1, J2, J2, J1, ...;0;29
J2;4.41;5.27;5.07;6.52;1;30;J1, J1, J2, J2, J2, J2, J1, J2, J2, J1, ...;0;30
J2;5.07;5.27;5.51;6.52;1;31;J1, J1, J2, J2, J2, J2, J1, J2, J2, J1, ...;0;31
J2;5.27;5.76;5.51;6.52;1;32;J1, J1, J2, J2, J2, J2, J1, J2, J2, J1, ...;0;32
J2;5.51;5.76;5.57;6.52;1;33;J1, J1, J2, J2, J2, J2, J1, J2, J2, J1, ...;0;33
J2;5.57;5.76;6.72;6.52;1;34;J1, J1, J2, J2, J2, J2, J1, J2, J2, J1, ...;0;34
J2;5.76;5.93;6.72;6.52;1;35;J1, J1, J2, J2, J2, J2, J1, J2, J2, J1, ...;0;35
J2;5.93;10.28;6.72;6.52;1;36;J1, J1, J2, J2, J2, J2, J1, J2, J2, J1, ...;0;36
J1;6.52;10.28;6.72;8.43;1;35;J1, J2, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;36
J1;6.72;10.28;6.9;8.43;1;36;J1, J2, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;36
J1;6.9;10.28;7.23;8.43;1;37;J1, J2, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;37
J1;7.23;10.28;7.42;8.43;1;38;J1, J2, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;38
J1;7.42;10.28;7.84;8.43;1;39;J1, J2, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;39
J1;7.84;10.28;8.08;8.43;1;40;J1, J2, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;40
J1;8.08;10.28;8.31;8.43;1;41;J1, J2, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;41
J1;8.31;10.28;8.67;8.43;1;42;J1, J2, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;42
J1;8.43;10.28;8.67;10.36;1;41;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;42
J1;8.67;10.28;8.89;10.36;1;42;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;42
J1;8.89;10.28;8.91;10.36;1;43;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;43
J1;8.91;10.28;9.32;10.36;1;44;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;44
J1;9.32;10.28;9.37;10.36;1;45;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;45
J1;9.37;10.28;9.4;10.36;1;46;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;46
J1;9.4;10.28;9.96;10.36;1;47;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;47
J1;9.96;10.28;10.12;10.36;1;48;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;48
J1;10.12;10.28;10.53;10.36;1;49;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;49
J1;10.28;10.34;10.53;10.36;1;50;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;50
J1;10.34;10.58;10.53;10.36;1;51;J2, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;51
J2;10.36;10.58;10.53;12.3;1;50;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;51
J2;10.53;10.58;10.72;12.3;1;51;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;51
J2;10.58;10.9;10.72;12.3;1;52;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;52
J2;10.72;10.9;10.85;12.3;1;53;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;53
J2;10.85;10.9;10.96;12.3;1;54;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;54
J2;10.9;11.71;10.96;12.3;1;55;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;55
J2;10.96;11.71;11.21;12.3;1;56;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;56
J2;11.21;11.71;11.86;12.3;1;57;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;57
J2;11.71;12.12;11.86;12.3;1;58;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;58
J2;11.86;12.12;11.9;12.3;1;59;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;59
J2;11.9;12.12;11.93;12.3;1;60;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;60
J2;11.93;12.12;12.92;12.3;1;61;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;61
J2;12.12;14.25;12.92;12.3;1;62;J2, J2, J2, J1, J2, J2, J1, J2, J2, J2, ...;0;62
J2;12.3;14.25;12.92;14.86;1;61;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;62
J2;12.92;14.25;13.06;14.86;1;62;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;62
J2;13.06;14.25;13.39;14.86;1;63;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;63
J2;13.39;14.25;13.88;14.86;1;64;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;64
J2;13.88;14.25;13.88;14.86;1;65;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;65
J2;13.88;14.25;13.98;14.86;1;66;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;66
J2;13.98;14.25;14.07;14.86;1;67;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;67
J2;14.07;14.25;14.21;14.86;1;68;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;68
J2;14.21;14.25;14.22;14.86;1;69;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;69
J2;14.22;14.25;14.32;14.86;1;70;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;70
J2;14.25;14.36;14.32;14.86;1;71;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;71
J2;14.32;14.36;14.79;14.86;1;72;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;72
J2;14.36;14.5;14.79;14.86;1;73;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;73
J2;14.5;15.12;14.79;14.86;1;74;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;74
J2;14.79;15.12;14.92;14.86;1;75;J2, J2, J1, J2, J2, J1, J2, J2, J2, J1, ...;0;75
J2;14.86;15.12;14.92;18.07;1;74;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;75
J2;14.92;15.12;15.19;18.07;1;75;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;75
J2;15.12;15.15;15.19;18.07;1;76;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;76
J2;15.15;15.17;15.19;18.07;1;77;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;77
J2;15.17;15.8;15.19;18.07;1;78;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;78
J2;15.19;15.8;15.63;18.07;1;79;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;79
J2;15.63;15.8;16.3;18.07;1;80;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;80
J2;15.8;15.87;16.3;18.07;1;81;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;81
J2;15.87;16.28;16.3;18.07;1;82;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;82
J2;16.28;16.53;16.3;18.07;1;83;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;83
J2;16.3;16.53;16.72;18.07;1;84;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;84
J2;16.53;18.53;16.72;18.07;1;85;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;85
J2;16.72;18.53;17.05;18.07;1;86;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;86
J2;17.05;18.53;17.08;18.07;1;87;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;87
J2;17.08;18.53;17.22;18.07;1;88;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;88
J2;17.22;18.53;17.84;18.07;1;89;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;89
J2;17.84;18.53;17.89;18.07;1;90;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;90
J2;17.89;18.53;17.95;18.07;1;91;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;91
J2;17.95;18.53;18.04;18.07;1;92;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;92
J2;18.04;18.53;18.07;18.07;1;93;J2, J1, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;93
J2;18.07;18.53;18.07;21.03;1;92;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;93
J2;18.07;18.53;18.22;21.03;1;93;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;93
J2;18.22;18.53;18.78;21.03;1;94;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;94
J2;18.53;18.99;18.78;21.03;1;95;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;95
J2;18.78;18.99;19.09;21.03;1;96;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;96
J2;18.99;20.57;19.09;21.03;1;97;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;97
J2;19.09;20.57;19.4;21.03;1;98;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;98
J2;19.4;20.57;19.92;21.03;1;99;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;99
J2;19.92;20.57;20.33;21.03;1;100;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;100
J2;20.33;20.57;20.71;21.03;1;101;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;101
J2;20.57;22.5;20.71;21.03;1;102;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;102
J2;20.71;22.5;20.93;21.03;1;103;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;103
J2;20.93;22.5;21.12;21.03;1;104;J1, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;104
J1;21.03;22.5;21.12;23.54;1;103;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;104
J1;21.12;22.5;21.13;23.54;1;104;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;104
J1;21.13;22.5;21.21;23.54;1;105;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;105
J1;21.21;22.5;21.69;23.54;1;106;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;106
J1;21.69;22.5;21.78;23.54;1;107;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;107
J1;21.78;22.5;21.87;23.54;1;108;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;108
J1;21.87;22.5;22.07;23.54;1;109;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;109
J1;22.07;22.5;22.62;23.54;1;110;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;110
J1;22.5;22.99;22.62;23.54;1;111;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;111
J1;22.62;22.99;22.68;23.54;1;112;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;112
J1;22.68;22.99;22.81;23.54;1;113;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;113
J1;22.81;22.99;22.99;23.54;1;114;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;114
J1;22.99;22.99;23;23.54;1;115;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;115
J1;22.99;23.55;23;23.54;1;116;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;116
J1;23;23.55;23.14;23.54;1;117;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;117
J1;23.14;23.55;23.71;23.54;1;118;J2, J2, J1, J2, J2, J2, J1, J2, J2, J2, ...;0;118
J2;23.54;23.55;23.71;25.7;1;117;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;118
J2;23.55;24.42;23.71;25.7;1;118;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;118
J2;23.71;24.42;23.76;25.7;1;119;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;119
J2;23.76;24.42;23.77;25.7;1;120;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;120
J2;23.77;24.42;25.11;25.7;1;121;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;121
J2;24.42;24.64;25.11;25.7;1;122;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;122
J2;24.64;24.67;25.11;25.7;1;123;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;123
J2;24.67;25.03;25.11;25.7;1;124;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;124
J2;25.03;25.1;25.11;25.7;1;125;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;125
J2;25.1;25.82;25.11;25.7;1;126;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;126
J2;25.11;25.82;25.41;25.7;1;127;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;127
J2;25.41;25.82;25.52;25.7;1;128;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;128
J2;25.52;25.82;26.06;25.7;1;129;J2, J1, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;129
J2;25.7;25.82;26.06;28.36;1;128;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;129
J2;25.82;26.38;26.06;28.36;1;129;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;129
J2;26.06;26.38;26.44;28.36;1;130;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;130
J2;26.38;26.49;26.44;28.36;1;131;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;131
J2;26.44;26.49;27.62;28.36;1;132;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;132
J2;26.49;26.74;27.62;28.36;1;133;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;133
J2;26.74;26.94;27.62;28.36;1;134;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;134
J2;26.94;28.18;27.62;28.36;1;135;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;135
J2;27.62;28.18;28.08;28.36;1;136;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;136
J2;28.08;28.18;28.74;28.36;1;137;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;137
J2;28.18;30.13;28.74;28.36;1;138;J1, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;138
J1;28.36;30.13;28.74;29.97;1;137;J2, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;138
J1;28.74;30.13;28.97;29.97;1;138;J2, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;138
J1;28.97;30.13;29.29;29.97;1;139;J2, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;139
J1;29.29;30.13;29.29;29.97;1;140;J2, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;140
J1;29.29;30.13;30.15;29.97;1;141;J2, J2, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;141
J2;29.97;30.13;30.15;32.71;1;140;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;141
J2;30.13;30.23;30.15;32.71;1;141;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;141
J2;30.15;30.23;32.47;32.71;1;142;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;142
J2;30.23;31.71;32.47;32.71;1;143;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;143
J2;31.71;31.74;32.47;32.71;1;144;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;144
J2;31.74;32.72;32.47;32.71;1;145;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;145
J2;32.47;32.72;32.61;32.71;1;146;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;146
J2;32.61;32.72;32.7;32.71;1;147;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;147
J2;32.7;32.72;33.06;32.71;1;148;J2, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;148
J2;32.71;32.72;33.06;36.19;1;147;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;148
J2;32.72;35.31;33.06;36.19;1;148;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;148
J2;33.06;35.31;33.67;36.19;1;149;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;149
J2;33.67;35.31;33.88;36.19;1;150;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;150
J2;33.88;35.31;34.14;36.19;1;151;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;151
J2;34.14;35.31;34.39;36.19;1;152;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;152
J2;34.39;35.31;34.56;36.19;1;153;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;153
J2;34.56;35.31;34.71;36.19;1;154;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;154
J2;34.71;35.31;34.84;36.19;1;155;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;155
J2;34.84;35.31;34.93;36.19;1;156;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;156
J2;34.93;35.31;35.04;36.19;1;157;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;157
J2;35.04;35.31;35.15;36.19;1;158;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;158
J2;35.15;35.31;35.4;36.19;1;159;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;159
J2;35.31;36.99;35.4;36.19;1;160;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;160
J2;35.4;36.99;35.62;36.19;1;161;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;161
J2;35.62;36.99;35.63;36.19;1;162;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;162
J2;35.63;36.99;35.64;36.19;1;163;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;163
J2;35.64;36.99;35.75;36.19;1;164;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;164
J2;35.75;36.99;35.92;36.19;1;165;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;165
J2;35.92;36.99;35.96;36.19;1;166;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;166
J2;35.96;36.99;36.4;36.19;1;167;J2, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;167
J2;36.19;36.99;36.4;39.3;1;166;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;167
J2;36.4;36.99;36.54;39.3;1;167;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;167
J2;36.54;36.99;36.69;39.3;1;168;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;168
J2;36.69;36.99;36.73;39.3;1;169;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;169
J2;36.73;36.99;36.92;39.3;1;170;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;170
J2;36.92;36.99;37.09;39.3;1;171;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;171
J2;36.99;37.4;37.09;39.3;1;172;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;172
J2;37.09;37.4;37.24;39.3;1;173;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;173
J2;37.24;37.4;37.84;39.3;1;174;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;174
J2;37.4;37.92;37.84;39.3;1;175;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;175
J2;37.84;37.92;37.92;39.3;1;176;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;176
J2;37.92;39.02;37.92;39.3;1;177;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;177
J2;37.92;39.02;38.37;39.3;1;178;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;178
J2;38.37;39.02;38.81;39.3;1;179;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;179
J2;38.81;39.02;39.59;39.3;1;180;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;180
J2;39.02;40.06;39.59;39.3;1;181;J1, J2, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;181
J1;39.3;40.06;39.59;41.33;1;180;J2, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;181
J1;39.59;40.06;40.4;41.33;1;181;J2, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;181
J1;40.06;40.08;40.4;41.33;1;182;J2, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;182
J1;40.08;41.72;40.4;41.33;1;183;J2, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;183
J1;40.4;41.72;40.46;41.33;1;184;J2, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;184
J1;40.46;41.72;40.57;41.33;1;185;J2, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;185
J1;40.57;41.72;41.21;41.33;1;186;J2, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;186
J1;41.21;41.72;41.37;41.33;1;187;J2, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;187
J2;41.33;41.72;41.37;44.67;1;186;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;187
J2;41.37;41.72;41.83;44.67;1;187;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;187
J2;41.72;43.2;41.83;44.67;1;188;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;188
J2;41.83;43.2;42;44.67;1;189;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;189
J2;42;43.2;42.26;44.67;1;190;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;190
J2;42.26;43.2;42.39;44.67;1;191;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;191
J2;42.39;43.2;42.69;44.67;1;192;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;192
J2;42.69;43.2;42.86;44.67;1;193;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;193
J2;42.86;43.2;42.96;44.67;1;194;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;194
J2;42.96;43.2;43.01;44.67;1;195;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;195
J2;43.01;43.2;43.34;44.67;1;196;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;196
J2;43.2;43.66;43.34;44.67;1;197;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;197
J2;43.34;43.66;43.54;44.67;1;198;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;198
J2;43.54;43.66;43.63;44.67;1;199;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;199
J2;43.63;43.66;44.34;44.67;1;200;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;200
