Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
J1;267.92;269.52;267.95;268.86;1;1376;J2, J2, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;1376
J1;267.95;269.52;268.22;268.86;1;1377;J2, J2, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;1377
J1;268.22;269.52;268.26;268.86;1;1378;J2, J2, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;1378
J1;268.26;269.52;268.33;268.86;1;1379;J2, J2, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;1379
J1;268.33;269.52;268.36;268.86;1;1380;J2, J2, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;1380
J1;268.36;269.52;268.39;268.86;1;1381;J2, J2, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;1381
J1;268.39;269.52;268.68;268.86;1;1382;J2, J2, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;1382
J1;268.68;269.52;269.12;268.86;1;1383;J2, J2, J2, J2, J2, J2, J2, J2, J1, J1, ...;0;1383
J2;268.86;269.52;269.12;271.35;1;1382;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1383
J2;269.12;269.52;269.38;271.35;1;1383;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1383
J2;269.38;269.52;269.52;271.35;1;1384;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1384
J2;269.52;270.2;269.52;271.35;1;1385;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1385
J2;269.52;270.2;269.55;271.35;1;1386;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1386
J2;269.55;270.2;269.99;271.35;1;1387;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1387
J2;269.99;270.2;270.1;271.35;1;1388;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1388
J2;270.1;270.2;270.63;271.35;1;1389;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1389
J2;270.2;270.69;270.63;271.35;1;1390;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1390
J2;270.63;270.69;271.45;271.35;1;1391;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1391
J2;270.69;271.02;271.45;271.35;1;1392;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1392
J2;271.02;271.88;271.45;271.35;1;1393;J2, J2, J2, J2, J2, J2, J2, J1, J1, J2, ...;0;1393
J2;271.35;271.88;271.45;274.03;1;1392;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1393
J2;271.45;271.88;271.87;274.03;1;1393;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1393
J2;271.87;271.88;272.35;274.03;1;1394;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1394
J2;271.88;271.92;272.35;274.03;1;1395;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1395
J2;271.92;272.83;272.35;274.03;1;1396;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1396
J2;272.35;272.83;272.46;274.03;1;1397;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1397
J2;272.46;272.83;272.53;274.03;1;1398;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1398
J2;272.53;272.83;272.96;274.03;1;1399;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1399
J2;272.83;273.85;272.96;274.03;1;1400;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1400
J2;272.96;273.85;273.04;274.03;1;1401;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1401
J2;273.04;273.85;273.25;274.03;1;1402;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1402
J2;273.25;273.85;273.3;274.03;1;1403;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1403
J2;273.3;273.85;273.33;274.03;1;1404;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1404
J2;273.33;273.85;273.68;274.03;1;1405;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1405
J2;273.68;273.85;273.81;274.03;1;1406;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1406
J2;273.81;273.85;273.89;274.03;1;1407;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1407
J2;273.85;273.97;273.89;274.03;1;1408;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1408
J2;273.89;273.97;274.09;274.03;1;1409;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1409
J2;273.97;274.15;274.09;274.03;1;1410;J2, J2, J2, J2, J2, J2, J1, J1, J2, J2, ...;0;1410
J2;274.03;274.15;274.09;276.33;1;1409;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1410
J2;274.09;274.15;274.36;276.33;1;1410;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1410
J2;274.15;274.95;274.36;276.33;1;1411;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1411
J2;274.36;274.95;274.64;276.33;1;1412;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1412
J2;274.64;274.95;274.9;276.33;1;1413;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1413
J2;274.9;274.95;274.91;276.33;1;1414;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1414
J2;274.91;274.95;275.01;276.33;1;1415;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1415
J2;274.95;276.98;275.01;276.33;1;1416;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1416
J2;275.01;276.98;275.11;276.33;1;1417;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1417
J2;275.11;276.98;275.2;276.33;1;1418;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1418
J2;275.2;276.98;275.24;276.33;1;1419;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1419
J2;275.24;276.98;275.35;276.33;1;1420;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1420
J2;275.35;276.98;275.43;276.33;1;1421;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1421
J2;275.43;276.98;276.24;276.33;1;1422;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1422
J2;276.24;276.98;276.31;276.33;1;1423;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1423
J2;276.31;276.98;276.39;276.33;1;1424;J2, J2, J2, J2, J2, J1, J1, J2, J2, J2, ...;0;1424
J2;276.33;276.98;276.39;279.27;1;1423;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1424
J2;276.39;276.98;276.61;279.27;1;1424;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1424
J2;276.61;276.98;276.69;279.27;1;1425;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1425
J2;276.69;276.98;277;279.27;1;1426;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1426
J2;276.98;277.25;277;279.27;1;1427;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1427
J2;277;277.25;277.31;279.27;1;1428;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1428
J2;277.25;277.26;277.31;279.27;1;1429;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1429
J2;277.26;278.06;277.31;279.27;1;1430;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1430
J2;277.31;278.06;277.56;279.27;1;1431;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1431
J2;277.56;278.06;277.59;279.27;1;1432;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1432
J2;277.59;278.06;277.91;279.27;1;1433;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1433
J2;277.91;278.06;278.03;279.27;1;1434;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1434
J2;278.03;278.06;278.22;279.27;1;1435;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1435
J2;278.06;279.39;278.22;279.27;1;1436;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1436
J2;278.22;279.39;278.44;279.27;1;1437;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1437
J2;278.44;279.39;278.61;279.27;1;1438;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1438
J2;278.61;279.39;278.62;279.27;1;1439;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1439
J2;278.62;279.39;278.9;279.27;1;1440;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1440
J2;278.9;279.39;279.1;279.27;1;1441;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1441
J2;279.1;279.39;279.21;279.27;1;1442;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1442
J2;279.21;279.39;279.42;279.27;1;1443;J2, J2, J2, J2, J1, J1, J2, J2, J2, J1, ...;0;1443
J2;279.27;279.39;279.42;282.07;1;1442;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1443
J2;279.39;280.44;279.42;282.07;1;1443;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1443
J2;279.42;280.44;279.87;282.07;1;1444;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1444
J2;279.87;280.44;280.19;282.07;1;1445;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1445
J2;280.19;280.44;280.28;282.07;1;1446;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1446
J2;280.28;280.44;280.47;282.07;1;1447;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1447
J2;280.44;280.79;280.47;282.07;1;1448;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1448
J2;280.47;280.79;280.5;282.07;1;1449;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1449
J2;280.5;280.79;280.62;282.07;1;1450;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1450
J2;280.62;280.79;280.65;282.07;1;1451;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1451
J2;280.65;280.79;280.93;282.07;1;1452;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1452
J2;280.79;280.91;280.93;282.07;1;1453;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1453
J2;280.91;281.69;280.93;282.07;1;1454;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1454
J2;280.93;281.69;281.21;282.07;1;1455;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1455
J2;281.21;281.69;281.55;282.07;1;1456;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1456
J2;281.55;281.69;282.1;282.07;1;1457;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1457
J2;281.69;282.63;282.1;282.07;1;1458;J2, J2, J2, J1, J1, J2, J2, J2, J1, J2, ...;0;1458
J2;282.07;282.63;282.1;284.65;1;1457;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1458
J2;282.1;282.63;282.13;284.65;1;1458;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1458
J2;282.13;282.63;282.21;284.65;1;1459;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1459
J2;282.21;282.63;282.54;284.65;1;1460;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1460
J2;282.54;282.63;283.49;284.65;1;1461;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1461
J2;282.63;283.08;283.49;284.65;1;1462;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1462
J2;283.08;283.24;283.49;284.65;1;1463;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1463
J2;283.24;284.32;283.49;284.65;1;1464;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1464
J2;283.49;284.32;283.73;284.65;1;1465;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1465
J2;283.73;284.32;283.84;284.65;1;1466;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1466
J2;283.84;284.32;284;284.65;1;1467;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1467
J2;284;284.32;285.63;284.65;1;1468;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1468
J2;284.32;284.63;285.63;284.65;1;1469;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1469
J2;284.63;286.6;285.63;284.65;1;1470;J2, J2, J1, J1, J2, J2, J2, J1, J2, J1, ...;0;1470
J2;284.65;286.6;285.63;286.5;1;1469;J2, J1, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;1470
J2;285.63;286.6;285.84;286.5;1;1470;J2, J1, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;1470
J2;285.84;286.6;285.88;286.5;1;1471;J2, J1, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;1471
J2;285.88;286.6;286.54;286.5;1;1472;J2, J1, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;1472
J2;286.5;286.6;286.54;288.9;1;1471;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1472
J2;286.54;286.6;286.55;288.9;1;1472;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1472
J2;286.55;286.6;286.82;288.9;1;1473;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1473
J2;286.6;287.5;286.82;288.9;1;1474;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1474
J2;286.82;287.5;286.85;288.9;1;1475;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1475
J2;286.85;287.5;287.11;288.9;1;1476;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1476
J2;287.11;287.5;287.17;288.9;1;1477;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1477
J2;287.17;287.5;287.24;288.9;1;1478;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1478
J2;287.24;287.5;287.57;288.9;1;1479;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1479
J2;287.5;290.97;287.57;288.9;1;1480;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1480
J2;287.57;290.97;287.92;288.9;1;1481;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1481
J2;287.92;290.97;288.48;288.9;1;1482;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1482
J2;288.48;290.97;288.68;288.9;1;1483;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1483
J2;288.68;290.97;289.24;288.9;1;1484;J1, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;1484
J1;288.9;290.97;289.24;291.39;1;1483;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1484
J1;289.24;290.97;289.56;291.39;1;1484;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1484
J1;289.56;290.97;289.89;291.39;1;1485;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1485
J1;289.89;290.97;289.93;291.39;1;1486;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1486
J1;289.93;290.97;290.28;291.39;1;1487;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1487
J1;290.28;290.97;290.32;291.39;1;1488;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1488
J1;290.32;290.97;290.45;291.39;1;1489;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1489
J1;290.45;290.97;290.69;291.39;1;1490;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1490
J1;290.69;290.97;291.01;291.39;1;1491;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1491
J1;290.97;292.15;291.01;291.39;1;1492;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1492
J1;291.01;292.15;291.55;291.39;1;1493;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;1493
J1;291.39;292.15;291.55;293.02;1;1492;J2, J2, J2, J1, J2, J1, J1, J2, J2, J2, ...;0;1493
J1;291.55;292.15;291.78;293.02;1;1493;J2, J2, J2, J1, J2, J1, J1, J2, J2, J2, ...;0;1493
J1;291.78;292.15;291.95;293.02;1;1494;J2, J2, J2, J1, J2, J1, J1, J2, J2, J2, ...;0;1494
J1;291.95;292.15;292.1;293.02;1;1495;J2, J2, J2, J1, J2, J1, J1, J2, J2, J2, ...;0;1495
J1;292.1;292.15;292.46;293.02;1;1496;J2, J2, J2, J1, J2, J1, J1, J2, J2, J2, ...;0;1496
J1;292.15;292.73;292.46;293.02;1;1497;J2, J2, J2, J1, J2, J1, J1, J2, J2, J2, ...;0;1497
J1;292.46;292.73;292.56;293.02;1;1498;J2, J2, J2, J1, J2, J1, J1, J2, J2, J2, ...;0;1498
J1;292.56;292.73;292.78;293.02;1;1499;J2, J2, J2, J1, J2, J1, J1, J2, J2, J2, ...;0;1499
J1;292.73;293.03;292.78;293.02;1;1500;J2, J2, J2, J1, J2, J1, J1, J2, J2, J2, ...;0;1500
J1;292.78;293.03;293.13;293.02;1;1501;J2, J2, J2, J1, J2, J1, J1, J2, J2, J2, ...;0;1501
J2;293.02;293.03;293.13;295.42;1;1500;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1501
J2;293.03;293.39;293.13;295.42;1;1501;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1501
J2;293.13;293.39;293.27;295.42;1;1502;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1502
J2;293.27;293.39;293.35;295.42;1;1503;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1503
J2;293.35;293.39;293.5;295.42;1;1504;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1504
J2;293.39;293.56;293.5;295.42;1;1505;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1505
J2;293.5;293.56;293.58;295.42;1;1506;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1506
J2;293.56;294.24;293.58;295.42;1;1507;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1507
J2;293.58;294.24;294.14;295.42;1;1508;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1508
J2;294.14;294.24;294.67;295.42;1;1509;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1509
J2;294.24;294.64;294.67;295.42;1;1510;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1510
J2;294.64;294.99;294.67;295.42;1;1511;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1511
J2;294.67;294.99;294.74;295.42;1;1512;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1512
J2;294.74;294.99;295.57;295.42;1;1513;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1513
J2;294.99;295.89;295.57;295.42;1;1514;J2, J2, J1, J2, J1, J1, J2, J2, J2, J2, ...;0;1514
J2;295.42;295.89;295.57;297.43;1;1513;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1514
J2;295.57;295.89;295.8;297.43;1;1514;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1514
J2;295.8;295.89;296.04;297.43;1;1515;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1515
J2;295.89;297.39;296.04;297.43;1;1516;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1516
J2;296.04;297.39;296.33;297.43;1;1517;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1517
J2;296.33;297.39;296.4;297.43;1;1518;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1518
J2;296.4;297.39;296.43;297.43;1;1519;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1519
J2;296.43;297.39;296.62;297.43;1;1520;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1520
J2;296.62;297.39;296.93;297.43;1;1521;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1521
J2;296.93;297.39;297.14;297.43;1;1522;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1522
J2;297.14;297.39;297.14;297.43;1;1523;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1523
J2;297.14;297.39;297.32;297.43;1;1524;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1524
J2;297.32;297.39;297.47;297.43;1;1525;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1525
J2;297.39;299.75;297.47;297.43;1;1526;J2, J1, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;1526
J2;297.43;299.75;297.47;299.69;1;1525;J1, J2, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;1526
J2;297.47;299.75;297.55;299.69;1;1526;J1, J2, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;1526
J2;297.55;299.75;297.71;299.69;1;1527;J1, J2, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;1527
J2;297.71;299.75;297.94;299.69;1;1528;J1, J2, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;1528
J2;297.94;299.75;297.95;299.69;1;1529;J1, J2, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;1529
J2;297.95;299.75;298.07;299.69;1;1530;J1, J2, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;1530
J2;298.07;299.75;298.1;299.69;1;1531;J1, J2, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;1531
J2;298.1;299.75;299.68;299.69;1;1532;J1, J2, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;1532
J2;299.68;299.75;300.02;299.69;1;1533;J1, J2, J1, J1, J2, J2, J2, J2, J2, J2, ...;0;1533
J1;299.69;299.75;300.02;302.12;1;1532;J2, J1, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1533
J1;299.75;299.85;300.02;302.12;1;1533;J2, J1, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1533
J1;299.85;300.61;300.02;302.12;1;1534;J2, J1, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1534
J1;300.02;300.61;300.26;302.12;1;1535;J2, J1, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1535
J1;300.26;300.61;300.53;302.12;1;1536;J2, J1, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1536
J1;300.53;300.61;301.46;302.12;1;1537;J2, J1, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1537
J1;300.61;300.66;301.46;302.12;1;1538;J2, J1, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1538
J1;300.66;302.25;301.46;302.12;1;1539;J2, J1, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1539
J1;301.46;302.25;301.95;302.12;1;1540;J2, J1, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1540
J1;301.95;302.25;302.2;302.12;1;1541;J2, J1, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;1541
J2;302.12;302.25;302.2;305.41;1;1540;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1541
J2;302.2;302.25;302.24;305.41;1;1541;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1541
J2;302.24;302.25;302.81;305.41;1;1542;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1542
J2;302.25;302.82;302.81;305.41;1;1543;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1543
J2;302.81;302.82;302.89;305.41;1;1544;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1544
J2;302.82;302.95;302.89;305.41;1;1545;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1545
J2;302.89;302.95;303.14;305.41;1;1546;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1546
J2;302.95;304.15;303.14;305.41;1;1547;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1547
J2;303.14;304.15;303.42;305.41;1;1548;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1548
J2;303.42;304.15;303.91;305.41;1;1549;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1549
J2;303.91;304.15;304.06;305.41;1;1550;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1550
J2;304.06;304.15;305.08;305.41;1;1551;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1551
J2;304.15;304.87;305.08;305.41;1;1552;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1552
J2;304.87;305.69;305.08;305.41;1;1553;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1553
J2;305.08;305.69;305.09;305.41;1;1554;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1554
J2;305.09;305.69;305.51;305.41;1;1555;J1, J1, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1555
J1;305.41;305.69;305.51;307.66;1;1554;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1555
J1;305.51;305.69;305.54;307.66;1;1555;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1555
J1;305.54;305.69;305.6;307.66;1;1556;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1556
J1;305.6;305.69;305.69;307.66;1;1557;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1557
J1;305.69;305.69;306.43;307.66;1;1558;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1558
J1;305.69;306.92;306.43;307.66;1;1559;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1559
J1;306.43;306.92;306.5;307.66;1;1560;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1560
J1;306.5;306.92;306.56;307.66;1;1561;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1561
J1;306.56;306.92;307.06;307.66;1;1562;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1562
J1;306.92;307.3;307.06;307.66;1;1563;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1563
J1;307.06;307.3;307.12;307.66;1;1564;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1564
J1;307.12;307.3;307.78;307.66;1;1565;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1565
J1;307.3;308.23;307.78;307.66;1;1566;J1, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1566
J1;307.66;308.23;307.78;309.57;1;1565;J2, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1566
J1;307.78;308.23;307.98;309.57;1;1566;J2, J2, J2, J2, J2, J2, J2, J2, J2, J2, ...;0;1566
