Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
J2;96.81;97.55;96.83;97.55;1;489;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;489
J2;96.83;97.55;97.41;97.55;1;490;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;490
J2;97.41;97.55;97.52;97.55;1;491;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;491
J2;97.52;97.55;98.29;97.55;1;492;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;492
J2;97.55;98.59;98.29;97.55;1;493;J2, J2, J1, J2, J1, J2, J2, J2, J1, J2, ...;0;493
J2;97.55;98.59;98.29;99.91;1;492;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;493
J2;98.29;98.59;98.33;99.91;1;493;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;493
J2;98.33;98.59;98.72;99.91;1;494;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;494
J2;98.59;99.52;98.72;99.91;1;495;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;495
J2;98.72;99.52;99.24;99.91;1;496;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;496
J2;99.24;99.52;99.35;99.91;1;497;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;497
J2;99.35;99.52;99.42;99.91;1;498;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;498
J2;99.42;99.52;99.75;99.91;1;499;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;499
J2;99.52;99.6;99.75;99.91;1;500;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;500
J2;99.6;101;99.75;99.91;1;501;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;501
J2;99.75;101;99.99;99.91;1;502;J2, J1, J2, J1, J2, J2, J2, J1, J2, J1, ...;0;502
J2;99.91;101;99.99;102.46;1;501;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;502
J2;99.99;101;100.36;102.46;1;502;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;502
J2;100.36;101;100.54;102.46;1;503;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;503
J2;100.54;101;101.27;102.46;1;504;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;504
J2;101;101.12;101.27;102.46;1;505;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;505
J2;101.12;103.56;101.27;102.46;1;506;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;506
J2;101.27;103.56;101.43;102.46;1;507;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;507
J2;101.43;103.56;101.83;102.46;1;508;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;508
J2;101.83;103.56;101.9;102.46;1;509;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;509
J2;101.9;103.56;102.02;102.46;1;510;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;510
J2;102.02;103.56;102.18;102.46;1;511;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;511
J2;102.18;103.56;102.39;102.46;1;512;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;512
J2;102.39;103.56;102.47;102.46;1;513;J1, J2, J1, J2, J2, J2, J1, J2, J1, J1, ...;0;513
J1;102.46;103.56;102.47;104.32;1;512;J2, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;513
J1;102.47;103.56;103.01;104.32;1;513;J2, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;513
J1;103.01;103.56;103.5;104.32;1;514;J2, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;514
J1;103.5;103.56;103.69;104.32;1;515;J2, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;515
J1;103.56;103.91;103.69;104.32;1;516;J2, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;516
J1;103.69;103.91;103.85;104.32;1;517;J2, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;517
J1;103.85;103.91;104.08;104.32;1;518;J2, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;518
J1;103.91;104.85;104.08;104.32;1;519;J2, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;519
J1;104.08;104.85;104.27;104.32;1;520;J2, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;520
J1;104.27;104.85;104.35;104.32;1;521;J2, J1, J2, J2, J2, J1, J2, J1, J1, J2, ...;0;521
J2;104.32;104.85;104.35;106.46;1;520;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;521
J2;104.35;104.85;104.41;106.46;1;521;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;521
J2;104.41;104.85;104.49;106.46;1;522;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;522
J2;104.49;104.85;104.57;106.46;1;523;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;523
J2;104.57;104.85;104.64;106.46;1;524;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;524
J2;104.64;104.85;104.79;106.46;1;525;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;525
J2;104.79;104.85;104.8;106.46;1;526;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;526
J2;104.8;104.85;104.9;106.46;1;527;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;527
J2;104.85;107.08;104.9;106.46;1;528;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;528
J2;104.9;107.08;104.97;106.46;1;529;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;529
J2;104.97;107.08;105.57;106.46;1;530;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;530
J2;105.57;107.08;105.79;106.46;1;531;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;531
J2;105.79;107.08;105.96;106.46;1;532;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;532
J2;105.96;107.08;106.11;106.46;1;533;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;533
J2;106.11;107.08;106.29;106.46;1;534;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;534
J2;106.29;107.08;106.3;106.46;1;535;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;535
J2;106.3;107.08;106.35;106.46;1;536;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;536
J2;106.35;107.08;106.68;106.46;1;537;J1, J2, J2, J2, J1, J2, J1, J1, J2, J2, ...;0;537
J1;106.46;107.08;106.68;108.31;1;536;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;537
J1;106.68;107.08;106.75;108.31;1;537;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;537
J1;106.75;107.08;106.82;108.31;1;538;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;538
J1;106.82;107.08;106.84;108.31;1;539;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;539
J1;106.84;107.08;106.86;108.31;1;540;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;540
J1;106.86;107.08;106.88;108.31;1;541;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;541
J1;106.88;107.08;107.41;108.31;1;542;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;542
J1;107.08;109.03;107.41;108.31;1;543;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;543
J1;107.41;109.03;107.48;108.31;1;544;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;544
J1;107.48;109.03;107.59;108.31;1;545;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;545
J1;107.59;109.03;107.61;108.31;1;546;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;546
J1;107.61;109.03;108.03;108.31;1;547;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;547
J1;108.03;109.03;108.57;108.31;1;548;J2, J2, J2, J1, J2, J1, J1, J2, J2, J1, ...;0;548
J2;108.31;109.03;108.57;111.1;1;547;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;548
J2;108.57;109.03;108.68;111.1;1;548;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;548
J2;108.68;109.03;108.78;111.1;1;549;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;549
J2;108.78;109.03;108.87;111.1;1;550;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;550
J2;108.87;109.03;109.43;111.1;1;551;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;551
J2;109.03;109.98;109.43;111.1;1;552;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;552
J2;109.43;109.98;109.6;111.1;1;553;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;553
J2;109.6;109.98;109.98;111.1;1;554;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;554
J2;109.98;110.34;109.98;111.1;1;555;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;555
J2;109.98;110.34;110.2;111.1;1;556;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;556
J2;110.2;110.34;110.52;111.1;1;557;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;557
J2;110.34;110.67;110.52;111.1;1;558;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;558
J2;110.52;110.67;110.9;111.1;1;559;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;559
J2;110.67;111.87;110.9;111.1;1;560;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;560
J2;110.9;111.87;110.97;111.1;1;561;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;561
J2;110.97;111.87;111.7;111.1;1;562;J2, J2, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;562
J2;111.1;111.87;111.7;113.15;1;561;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;562
J2;111.7;111.87;111.71;113.15;1;562;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;562
J2;111.71;111.87;111.93;113.15;1;563;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;563
J2;111.87;112.14;111.93;113.15;1;564;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;564
J2;111.93;112.14;111.97;113.15;1;565;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;565
J2;111.97;112.14;111.99;113.15;1;566;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;566
J2;111.99;112.14;112.21;113.15;1;567;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;567
J2;112.14;112.39;112.21;113.15;1;568;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;568
J2;112.21;112.39;112.54;113.15;1;569;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;569
J2;112.39;112.72;112.54;113.15;1;570;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;570
J2;112.54;112.72;112.55;113.15;1;571;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;571
J2;112.55;112.72;112.74;113.15;1;572;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;572
J2;112.72;113.05;112.74;113.15;1;573;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;573
J2;112.74;113.05;112.87;113.15;1;574;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;574
J2;112.87;113.05;112.95;113.15;1;575;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;575
J2;112.95;113.05;113.03;113.15;1;576;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;576
J2;113.03;113.05;113.44;113.15;1;577;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;577
J2;113.05;113.11;113.44;113.15;1;578;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;578
J2;113.11;113.13;113.44;113.15;1;579;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;579
J2;113.13;113.26;113.44;113.15;1;580;J2, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;580
J2;113.15;113.26;113.44;114.99;1;579;J1, J2, J1, J1, J2, J2, J1, J2, J2, J1, ...;0;580
J2;113.26;113.37;113.44;114.99;1;580;J1, J2, J1, J1, J2, J2, J1, J2, J2, J1, ...;0;580
J2;113.37;113.8;113.44;114.99;1;581;J1, J2, J1, J1, J2, J2, J1, J2, J2, J1, ...;0;581
J2;113.44;113.8;114.07;114.99;1;582;J1, J2, J1, J1, J2, J2, J1, J2, J2, J1, ...;0;582
J2;113.8;115.43;114.07;114.99;1;583;J1, J2, J1, J1, J2, J2, J1, J2, J2, J1, ...;0;583
J2;114.07;115.43;114.57;114.99;1;584;J1, J2, J1, J1, J2, J2, J1, J2, J2, J1, ...;0;584
J2;114.57;115.43;114.6;114.99;1;585;J1, J2, J1, J1, J2, J2, J1, J2, J2, J1, ...;0;585
J2;114.6;115.43;116.11;114.99;1;586;J1, J2, J1, J1, J2, J2, J1, J2, J2, J1, ...;0;586
J1;114.99;115.43;116.11;116.93;1;585;J2, J1, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;586
J1;115.43;115.53;116.11;116.93;1;586;J2, J1, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;586
J1;115.53;115.56;116.11;116.93;1;587;J2, J1, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;587
J1;115.56;115.71;116.11;116.93;1;588;J2, J1, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;588
J1;115.71;118.02;116.11;116.93;1;589;J2, J1, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;589
J1;116.11;118.02;116.58;116.93;1;590;J2, J1, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;590
J1;116.58;118.02;116.72;116.93;1;591;J2, J1, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;591
J1;116.72;118.02;116.83;116.93;1;592;J2, J1, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;592
J1;116.83;118.02;117.52;116.93;1;593;J2, J1, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;593
J2;116.93;118.02;117.52;119.22;1;592;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;593
J2;117.52;118.02;117.64;119.22;1;593;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;593
J2;117.64;118.02;117.67;119.22;1;594;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;594
J2;117.67;118.02;117.7;119.22;1;595;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;595
J2;117.7;118.02;117.88;119.22;1;596;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;596
J2;117.88;118.02;118.01;119.22;1;597;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;597
J2;118.01;118.02;118.05;119.22;1;598;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;598
J2;118.02;118.25;118.05;119.22;1;599;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;599
J2;118.05;118.25;118.21;119.22;1;600;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;600
J2;118.21;118.25;118.25;119.22;1;601;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;601
J2;118.25;119.14;118.25;119.22;1;602;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;602
J2;118.25;119.14;118.57;119.22;1;603;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;603
J2;118.57;119.14;118.72;119.22;1;604;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;604
J2;118.72;119.14;119.42;119.22;1;605;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;605
J2;119.14;120.27;119.42;119.22;1;606;J1, J1, J2, J2, J1, J2, J2, J1, J1, J2, ...;0;606
J1;119.22;120.27;119.42;121.21;1;605;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;606
J1;119.42;120.27;119.56;121.21;1;606;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;606
J1;119.56;120.27;119.68;121.21;1;607;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;607
J1;119.68;120.27;119.75;121.21;1;608;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;608
J1;119.75;120.27;120.14;121.21;1;609;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;609
J1;120.14;120.27;120.29;121.21;1;610;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;610
J1;120.27;120.34;120.29;121.21;1;611;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;611
J1;120.29;120.34;120.82;121.21;1;612;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;612
J1;120.34;121.79;120.82;121.21;1;613;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;613
J1;120.82;121.79;121.17;121.21;1;614;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;614
J1;121.17;121.79;121.27;121.21;1;615;J1, J2, J2, J1, J2, J2, J1, J1, J2, J2, ...;0;615
J1;121.21;121.79;121.27;122.8;1;614;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;615
J1;121.27;121.79;121.63;122.8;1;615;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;615
J1;121.63;121.79;121.95;122.8;1;616;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;616
J1;121.79;122.65;121.95;122.8;1;617;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;617
J1;121.95;122.65;122.01;122.8;1;618;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;618
J1;122.01;122.65;122.14;122.8;1;619;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;619
J1;122.14;122.65;122.2;122.8;1;620;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;620
J1;122.2;122.65;122.27;122.8;1;621;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;621
J1;122.27;122.65;122.34;122.8;1;622;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;622
J1;122.34;122.65;123.17;122.8;1;623;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;623
J1;122.65;122.8;123.17;122.8;1;624;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;624
J1;122.8;122.81;123.17;122.8;1;625;J2, J2, J1, J2, J2, J1, J1, J2, J2, J1, ...;0;625
J2;122.8;122.81;123.17;125.09;1;624;J2, J1, J2, J2, J1, J1, J2, J2, J1, J1, ...;0;625
J2;122.81;125.2;123.17;125.09;1;625;J2, J1, J2, J2, J1, J1, J2, J2, J1, J1, ...;0;625
J2;123.17;125.2;123.19;125.09;1;626;J2, J1, J2, J2, J1, J1, J2, J2, J1, J1, ...;0;626
J2;123.19;125.2;124.29;125.09;1;627;J2, J1, J2, J2, J1, J1, J2, J2, J1, J1, ...;0;627
J2;124.29;125.2;125.13;125.09;1;628;J2, J1, J2, J2, J1, J1, J2, J2, J1, J1, ...;0;628
J2;125.09;125.2;125.13;127.33;1;627;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;628
J2;125.13;125.2;125.39;127.33;1;628;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;628
J2;125.2;125.57;125.39;127.33;1;629;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;629
J2;125.39;125.57;125.7;127.33;1;630;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;630
J2;125.57;125.7;125.7;127.33;1;631;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;631
J2;125.7;126.19;125.7;127.33;1;632;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;632
J2;125.7;126.19;125.95;127.33;1;633;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;633
J2;125.95;126.19;126.06;127.33;1;634;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;634
J2;126.06;126.19;126.46;127.33;1;635;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;635
J2;126.19;126.75;126.46;127.33;1;636;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;636
J2;126.46;126.75;126.74;127.33;1;637;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;637
J2;126.74;126.75;127.19;127.33;1;638;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;638
J2;126.75;126.89;127.19;127.33;1;639;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;639
J2;126.89;127.06;127.19;127.33;1;640;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;640
J2;127.06;127.66;127.19;127.33;1;641;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;641
J2;127.19;127.66;127.29;127.33;1;642;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;642
J2;127.29;127.66;127.34;127.33;1;643;J1, J2, J2, J1, J1, J2, J2, J1, J1, J2, ...;0;643
J1;127.33;127.66;127.34;129.86;1;642;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;643
J1;127.34;127.66;127.4;129.86;1;643;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;643
J1;127.4;127.66;127.55;129.86;1;644;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;644
J1;127.55;127.66;127.59;129.86;1;645;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;645
J1;127.59;127.66;127.83;129.86;1;646;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;646
J1;127.66;127.77;127.83;129.86;1;647;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;647
J1;127.77;128.29;127.83;129.86;1;648;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;648
J1;127.83;128.29;127.87;129.86;1;649;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;649
J1;127.87;128.29;128.01;129.86;1;650;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;650
J1;128.01;128.29;128.23;129.86;1;651;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;651
J1;128.23;128.29;129.27;129.86;1;652;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;652
J1;128.29;130.05;129.27;129.86;1;653;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;653
J1;129.27;130.05;129.58;129.86;1;654;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;654
J1;129.58;130.05;129.96;129.86;1;655;J2, J2, J1, J1, J2, J2, J1, J1, J2, J2, ...;0;655
J2;129.86;130.05;129.96;132.59;1;654;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;655
J2;129.96;130.05;130.4;132.59;1;655;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;655
J2;130.05;130.55;130.4;132.59;1;656;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;656
J2;130.4;130.55;131.01;132.59;1;657;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;657
J2;130.55;130.55;131.01;132.59;1;658;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;658
J2;130.55;130.96;131.01;132.59;1;659;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;659
J2;130.96;132.56;131.01;132.59;1;660;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;660
J2;131.01;132.56;131.2;132.59;1;661;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;661
J2;131.2;132.56;132.04;132.59;1;662;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;662
J2;132.04;132.56;132.25;132.59;1;663;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;663
J2;132.25;132.56;132.28;132.59;1;664;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;664
J2;132.28;132.56;132.95;132.59;1;665;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;665
J2;132.56;132.83;132.95;132.59;1;666;J2, J1, J1, J2, J2, J1, J1, J2, J2, J2, ...;0;666
J2;132.59;132.83;132.95;135.08;1;665;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;666
J2;132.83;133.06;132.95;135.08;1;666;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;666
J2;132.95;133.06;133.11;135.08;1;667;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;667
J2;133.06;133.77;133.11;135.08;1;668;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;668
J2;133.11;133.77;133.11;135.08;1;669;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;669
J2;133.11;133.77;133.27;135.08;1;670;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;670
J2;133.27;133.77;133.56;135.08;1;671;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;671
J2;133.56;133.77;133.65;135.08;1;672;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;672
J2;133.65;133.77;134.2;135.08;1;673;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;673
J2;133.77;134.33;134.2;135.08;1;674;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;674
J2;134.2;134.33;134.34;135.08;1;675;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;675
J2;134.33;134.34;134.34;135.08;1;676;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;676
J2;134.34;134.71;134.34;135.08;1;677;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;677
J2;134.34;134.71;134.35;135.08;1;678;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;678
J2;134.35;134.71;134.42;135.08;1;679;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;679
J2;134.42;134.71;134.46;135.08;1;680;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;680
J2;134.46;134.71;134.79;135.08;1;681;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;681
J2;134.71;135.6;134.79;135.08;1;682;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;682
J2;134.79;135.6;135.19;135.08;1;683;J1, J1, J2, J2, J1, J1, J2, J2, J2, J2, ...;0;683
J1;135.08;135.6;135.19;137.12;1;682;J1, J2, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;683
J1;135.19;135.6;135.27;137.12;1;683;J1, J2, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;683
J1;135.27;135.6;135.49;137.12;1;684;J1, J2, J2, J1, J1, J2, J2, J2, J2, J2, ...;0;684
