Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
J2;131.2;131.35;131.21;132.44;1;676;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;676
J2;131.21;131.35;131.24;132.44;1;677;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;677
J2;131.24;131.35;131.41;132.44;1;678;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;678
J2;131.35;131.94;131.41;132.44;1;679;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;679
J2;131.41;131.94;131.48;132.44;1;680;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;680
J2;131.48;131.94;131.74;132.44;1;681;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;681
J2;131.74;131.94;131.96;132.44;1;682;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;682
J2;131.94;132.07;131.96;132.44;1;683;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;683
J2;131.96;132.07;131.98;132.44;1;684;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;684
J2;131.98;132.07;132.4;132.44;1;685;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;685
J2;132.07;132.13;132.4;132.44;1;686;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;686
J2;132.13;134.53;132.4;132.44;1;687;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;687
J2;132.4;134.53;132.78;132.44;1;688;J2, J2, J2, J1, J1, J1, J2, J2, J2, J2, ...;0;688
J2;132.44;134.53;132.78;135.27;1;687;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;688
J2;132.78;134.53;133.06;135.27;1;688;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;688
J2;133.06;134.53;133.6;135.27;1;689;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;689
J2;133.6;134.53;133.7;135.27;1;690;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;690
J2;133.7;134.53;134.55;135.27;1;691;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;691
J2;134.53;134.58;134.55;135.27;1;692;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;692
J2;134.55;134.58;134.69;135.27;1;693;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;693
J2;134.58;135.11;134.69;135.27;1;694;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;694
J2;134.69;135.11;134.86;135.27;1;695;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;695
J2;134.86;135.11;134.98;135.27;1;696;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;696
J2;134.98;135.11;134.99;135.27;1;697;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;697
J2;134.99;135.11;135.08;135.27;1;698;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;698
J2;135.08;135.11;135.46;135.27;1;699;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;699
J2;135.11;135.12;135.46;135.27;1;700;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;700
J2;135.12;135.88;135.46;135.27;1;701;J2, J2, J1, J1, J1, J2, J2, J2, J2, J2, ...;0;701
J2;135.27;135.88;135.46;138.26;1;700;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;701
J2;135.46;135.88;135.86;138.26;1;701;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;701
J2;135.86;135.88;135.95;138.26;1;702;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;702
J2;135.88;137.31;135.95;138.26;1;703;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;703
J2;135.95;137.31;136.05;138.26;1;704;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;704
J2;136.05;137.31;136.24;138.26;1;705;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;705
J2;136.24;137.31;136.24;138.26;1;706;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;706
J2;136.24;137.31;136.54;138.26;1;707;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;707
J2;136.54;137.31;137.09;138.26;1;708;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;708
J2;137.09;137.31;137.11;138.26;1;709;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;709
J2;137.11;137.31;137.14;138.26;1;710;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;710
J2;137.14;137.31;138.16;138.26;1;711;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;711
J2;137.31;138.81;138.16;138.26;1;712;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;712
J2;138.16;138.81;138.19;138.26;1;713;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;713
J2;138.19;138.81;138.2;138.26;1;714;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;714
J2;138.2;138.81;138.4;138.26;1;715;J2, J1, J1, J1, J2, J2, J2, J2, J2, J1, ...;0;715
J2;138.26;138.81;138.4;140.74;1;714;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;715
J2;138.4;138.81;138.55;140.74;1;715;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;715
J2;138.55;138.81;138.57;140.74;1;716;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;716
J2;138.57;138.81;138.74;140.74;1;717;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;717
J2;138.74;138.81;138.75;140.74;1;718;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;718
J2;138.75;138.81;139.16;140.74;1;719;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;719
J2;138.81;139.38;139.16;140.74;1;720;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;720
J2;139.16;139.38;139.37;140.74;1;721;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;721
J2;139.37;139.38;139.38;140.74;1;722;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;722
J2;139.38;139.38;139.7;140.74;1;723;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;723
J2;139.38;140.5;139.7;140.74;1;724;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;724
J2;139.7;140.5;139.84;140.74;1;725;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;725
J2;139.84;140.5;140.35;140.74;1;726;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;726
J2;140.35;140.5;140.38;140.74;1;727;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;727
J2;140.38;140.5;141.92;140.74;1;728;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;728
J2;140.5;140.97;141.92;140.74;1;729;J1, J1, J1, J2, J2, J2, J2, J2, J1, J2, ...;0;729
J1;140.74;140.97;141.92;143.22;1;728;J1, J1, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;729
J1;140.97;140.98;141.92;143.22;1;729;J1, J1, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;729
J1;140.98;143.65;141.92;143.22;1;730;J1, J1, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;730
J1;141.92;143.65;142.12;143.22;1;731;J1, J1, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;731
J1;142.12;143.65;142.14;143.22;1;732;J1, J1, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;732
J1;142.14;143.65;142.19;143.22;1;733;J1, J1, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;733
J1;142.19;143.65;142.54;143.22;1;734;J1, J1, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;734
J1;142.54;143.65;142.85;143.22;1;735;J1, J1, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;735
J1;142.85;143.65;143.27;143.22;1;736;J1, J1, J2, J2, J2, J2, J2, J1, J2, J1, ...;0;736
J1;143.22;143.65;143.27;145.69;1;735;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;736
J1;143.27;143.65;143.35;145.69;1;736;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;736
J1;143.35;143.65;143.87;145.69;1;737;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;737
J1;143.65;144.63;143.87;145.69;1;738;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;738
J1;143.87;144.63;144.19;145.69;1;739;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;739
J1;144.19;144.63;144.31;145.69;1;740;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;740
J1;144.31;144.63;144.38;145.69;1;741;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;741
J1;144.38;144.63;144.61;145.69;1;742;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;742
J1;144.61;144.63;144.96;145.69;1;743;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;743
J1;144.63;146.09;144.96;145.69;1;744;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;744
J1;144.96;146.09;145.05;145.69;1;745;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;745
J1;145.05;146.09;145.12;145.69;1;746;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;746
J1;145.12;146.09;145.38;145.69;1;747;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;747
J1;145.38;146.09;145.67;145.69;1;748;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;748
J1;145.67;146.09;145.75;145.69;1;749;J1, J2, J2, J2, J2, J2, J1, J2, J1, J2, ...;0;749
J1;145.69;146.09;145.75;147.89;1;748;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;749
J1;145.75;146.09;146.26;147.89;1;749;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;749
J1;146.09;147.18;146.26;147.89;1;750;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;750
J1;146.26;147.18;146.4;147.89;1;751;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;751
J1;146.4;147.18;146.69;147.89;1;752;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;752
J1;146.69;147.18;147.05;147.89;1;753;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;753
J1;147.05;147.18;147.48;147.89;1;754;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;754
J1;147.18;148.27;147.48;147.89;1;755;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;755
J1;147.48;148.27;147.79;147.89;1;756;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;756
J1;147.79;148.27;147.8;147.89;1;757;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;757
J1;147.8;148.27;147.99;147.89;1;758;J2, J2, J2, J2, J2, J1, J2, J1, J2, J2, ...;0;758
J2;147.89;148.27;147.99;150.16;1;757;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;758
J2;147.99;148.27;148.24;150.16;1;758;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;758
J2;148.24;148.27;148.52;150.16;1;759;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;759
J2;148.27;148.66;148.52;150.16;1;760;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;760
J2;148.52;148.66;148.75;150.16;1;761;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;761
J2;148.66;149.84;148.75;150.16;1;762;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;762
J2;148.75;149.84;148.87;150.16;1;763;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;763
J2;148.87;149.84;149;150.16;1;764;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;764
J2;149;149.84;149.13;150.16;1;765;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;765
J2;149.13;149.84;149.21;150.16;1;766;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;766
J2;149.21;149.84;149.31;150.16;1;767;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;767
J2;149.31;149.84;149.64;150.16;1;768;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;768
J2;149.64;149.84;149.74;150.16;1;769;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;769
J2;149.74;149.84;149.79;150.16;1;770;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;770
J2;149.79;149.84;149.89;150.16;1;771;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;771
J2;149.84;150.39;149.89;150.16;1;772;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;772
J2;149.89;150.39;149.92;150.16;1;773;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;773
J2;149.92;150.39;150.06;150.16;1;774;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;774
J2;150.06;150.39;150.47;150.16;1;775;J2, J2, J2, J2, J1, J2, J1, J2, J2, J2, ...;0;775
J2;150.16;150.39;150.47;152.53;1;774;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;775
J2;150.39;150.46;150.47;152.53;1;775;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;775
J2;150.46;151.47;150.47;152.53;1;776;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;776
J2;150.47;151.47;150.5;152.53;1;777;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;777
J2;150.5;151.47;151.25;152.53;1;778;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;778
J2;151.25;151.47;151.76;152.53;1;779;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;779
J2;151.47;151.92;151.76;152.53;1;780;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;780
J2;151.76;151.92;152.1;152.53;1;781;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;781
J2;151.92;152.19;152.1;152.53;1;782;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;782
J2;152.1;152.19;152.53;152.53;1;783;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;783
J2;152.19;152.3;152.53;152.53;1;784;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;784
J2;152.3;152.98;152.53;152.53;1;785;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;785
J2;152.53;152.98;152.86;152.53;1;786;J2, J2, J2, J1, J2, J1, J2, J2, J2, J2, ...;0;786
J2;152.53;152.98;152.86;154.87;1;785;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;786
J2;152.86;152.98;153.35;154.87;1;786;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;786
J2;152.98;153.58;153.35;154.87;1;787;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;787
J2;153.35;153.58;153.55;154.87;1;788;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;788
J2;153.55;153.58;153.7;154.87;1;789;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;789
J2;153.58;153.6;153.7;154.87;1;790;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;790
J2;153.6;153.66;153.7;154.87;1;791;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;791
J2;153.66;154.01;153.7;154.87;1;792;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;792
J2;153.7;154.01;153.74;154.87;1;793;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;793
J2;153.74;154.01;153.95;154.87;1;794;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;794
J2;153.95;154.01;154.03;154.87;1;795;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;795
J2;154.01;155.93;154.03;154.87;1;796;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;796
J2;154.03;155.93;154.06;154.87;1;797;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;797
J2;154.06;155.93;154.08;154.87;1;798;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;798
J2;154.08;155.93;154.21;154.87;1;799;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;799
J2;154.21;155.93;154.28;154.87;1;800;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;800
J2;154.28;155.93;154.52;154.87;1;801;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;801
J2;154.52;155.93;154.8;154.87;1;802;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;802
J2;154.8;155.93;155.11;154.87;1;803;J2, J2, J1, J2, J1, J2, J2, J2, J2, J2, ...;0;803
J2;154.87;155.93;155.11;157.34;1;802;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;803
J2;155.11;155.93;155.14;157.34;1;803;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;803
J2;155.14;155.93;155.34;157.34;1;804;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;804
J2;155.34;155.93;155.75;157.34;1;805;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;805
J2;155.75;155.93;156.05;157.34;1;806;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;806
J2;155.93;156.25;156.05;157.34;1;807;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;807
J2;156.05;156.25;156.63;157.34;1;808;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;808
J2;156.25;156.31;156.63;157.34;1;809;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;809
J2;156.31;156.57;156.63;157.34;1;810;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;810
J2;156.57;157.28;156.63;157.34;1;811;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;811
J2;156.63;157.28;157.01;157.34;1;812;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;812
J2;157.01;157.28;157.48;157.34;1;813;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;813
J2;157.28;157.55;157.48;157.34;1;814;J2, J1, J2, J1, J2, J2, J2, J2, J2, J2, ...;0;814
J2;157.34;157.55;157.48;159.54;1;813;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;814
J2;157.48;157.55;157.58;159.54;1;814;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;814
J2;157.55;157.72;157.58;159.54;1;815;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;815
J2;157.58;157.72;157.8;159.54;1;816;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;816
J2;157.72;158.45;157.8;159.54;1;817;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;817
J2;157.8;158.45;157.83;159.54;1;818;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;818
J2;157.83;158.45;158.68;159.54;1;819;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;819
J2;158.45;160.57;158.68;159.54;1;820;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;820
J2;158.68;160.57;158.79;159.54;1;821;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;821
J2;158.79;160.57;158.82;159.54;1;822;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;822
J2;158.82;160.57;158.88;159.54;1;823;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;823
J2;158.88;160.57;159.14;159.54;1;824;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;824
J2;159.14;160.57;159.3;159.54;1;825;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;825
J2;159.3;160.57;159.43;159.54;1;826;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;826
J2;159.43;160.57;159.44;159.54;1;827;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;827
J2;159.44;160.57;159.48;159.54;1;828;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;828
J2;159.48;160.57;159.59;159.54;1;829;J1, J2, J1, J2, J2, J2, J2, J2, J2, J2, ...;0;829
J1;159.54;160.57;159.59;161.71;1;828;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;829
J1;159.59;160.57;159.77;161.71;1;829;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;829
J1;159.77;160.57;159.8;161.71;1;830;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;830
J1;159.8;160.57;160.25;161.71;1;831;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;831
J1;160.25;160.57;160.91;161.71;1;832;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;832
J1;160.57;162.74;160.91;161.71;1;833;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;833
J1;160.91;162.74;161.09;161.71;1;834;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;834
J1;161.09;162.74;161.31;161.71;1;835;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;835
J1;161.31;162.74;161.58;161.71;1;836;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;836
J1;161.58;162.74;161.9;161.71;1;837;J2, J1, J2, J2, J2, J2, J2, J2, J2, J1, ...;0;837
J2;161.71;162.74;161.9;165.28;1;836;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;837
J2;161.9;162.74;162.25;165.28;1;837;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;837
J2;162.25;162.74;162.35;165.28;1;838;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;838
J2;162.35;162.74;163.06;165.28;1;839;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;839
J2;162.74;163.02;163.06;165.28;1;840;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;840
J2;163.02;163.27;163.06;165.28;1;841;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;841
J2;163.06;163.27;163.83;165.28;1;842;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;842
J2;163.27;164.17;163.83;165.28;1;843;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;843
J2;163.83;164.17;164.02;165.28;1;844;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;844
J2;164.02;164.17;164.11;165.28;1;845;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;845
J2;164.11;164.17;164.23;165.28;1;846;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;846
J2;164.17;165.89;164.23;165.28;1;847;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;847
J2;164.23;165.89;164.3;165.28;1;848;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;848
J2;164.3;165.89;164.35;165.28;1;849;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;849
J2;164.35;165.89;164.39;165.28;1;850;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;850
J2;164.39;165.89;164.42;165.28;1;851;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;851
J2;164.42;165.89;164.82;165.28;1;852;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;852
J2;164.82;165.89;164.84;165.28;1;853;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;853
J2;164.84;165.89;164.9;165.28;1;854;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;854
J2;164.9;165.89;165.05;165.28;1;855;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;855
J2;165.05;165.89;165.27;165.28;1;856;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;856
J2;165.27;165.89;165.59;165.28;1;857;J1, J2, J2, J2, J2, J2, J2, J2, J1, J2, ...;0;857
J1;165.28;165.89;165.59;167.26;1;856;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;857
J1;165.59;165.89;165.7;167.26;1;857;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;857
J1;165.7;165.89;166.07;167.26;1;858;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;858
J1;165.89;167.86;166.07;167.26;1;859;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;859
J1;166.07;167.86;166.08;167.26;1;860;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;860
J1;166.08;167.86;166.44;167.26;1;861;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;861
J1;166.44;167.86;166.81;167.26;1;862;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;862
J1;166.81;167.86;166.89;167.26;1;863;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;863
J1;166.89;167.86;168.48;167.26;1;864;J2, J2, J2, J2, J2, J2, J2, J1, J2, J2, ...;0;864
J2;167.26;167.86;168.48;169.4;1;863;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;864
J2;167.86;168.06;168.48;169.4;1;864;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;864
J2;168.06;169.66;168.48;169.4;1;865;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;865
J2;168.48;169.66;169.14;169.4;1;866;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;866
J2;169.14;169.66;169.83;169.4;1;867;J2, J2, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;867
J2;169.4;169.66;169.83;171.4;1;866;J2, J2, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;867
J2;169.66;170.54;169.83;171.4;1;867;J2, J2, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;867
J2;169.83;170.54;170.3;171.4;1;868;J2, J2, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;868
J2;170.3;170.54;170.37;171.4;1;869;J2, J2, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;869
J2;170.37;170.54;170.83;171.4;1;870;J2, J2, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;870
J2;170.54;172.53;170.83;171.4;1;871;J2, J2, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;871
J2;170.83;172.53;171.07;171.4;1;872;J2, J2, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;872
J2;171.07;172.53;171.15;171.4;1;873;J2, J2, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;873
J2;171.15;172.53;171.5;171.4;1;874;J2, J2, J2, J2, J2, J1, J2, J2, J2, J2, ...;0;874
J2;171.4;172.53;171.5;173.58;1;873;J2, J2, J2, J2, J1, J2, J2, J2, J2, J2, ...;0;874
