Event;Time;Job 1;Job 2;Stop time;Status;Queue length;Queue;MoE1;MoE2
J2;145.46;146.32;145.62;146.38;1;740;J2, J2, J1, J1, J1, J2, J1, J1, J2, J2, ...;0;740
J2;145.62;146.32;145.65;146.38;1;741;J2, J2, J1, J1, J1, J2, J1, J1, J2, J2, ...;0;741
J2;145.65;146.32;145.73;146.38;1;742;J2, J2, J1, J1, J1, J2, J1, J1, J2, J2, ...;0;742
J2;145.73;146.32;146.16;146.38;1;743;J2, J2, J1, J1, J1, J2, J1, J1, J2, J2, ...;0;743
J2;146.16;146.32;146.55;146.38;1;744;J2, J2, J1, J1, J1, J2, J1, J1, J2, J2, ...;0;744
J2;146.32;146.7;146.55;146.38;1;745;J2, J2, J1, J1, J1, J2, J1, J1, J2, J2, ...;0;745
J2;146.38;146.7;146.55;149.76;1;744;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;745
J2;146.55;146.7;146.76;149.76;1;745;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;745
J2;146.7;148.19;146.76;149.76;1;746;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;746
J2;146.76;148.19;147.02;149.76;1;747;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;747
J2;147.02;148.19;147.15;149.76;1;748;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;748
J2;147.15;148.19;147.16;149.76;1;749;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;749
J2;147.16;148.19;147.18;149.76;1;750;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;750
J2;147.18;148.19;148.21;149.76;1;751;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;751
J2;148.19;148.58;148.21;149.76;1;752;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;752
J2;148.21;148.58;148.76;149.76;1;753;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;753
J2;148.58;148.82;148.76;149.76;1;754;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;754
J2;148.76;148.82;149.02;149.76;1;755;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;755
J2;148.82;149.67;149.02;149.76;1;756;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;756
J2;149.02;149.67;149.94;149.76;1;757;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;757
J2;149.67;149.69;149.94;149.76;1;758;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;758
J2;149.69;149.89;149.94;149.76;1;759;J2, J1, J1, J1, J2, J1, J1, J2, J2, J1, ...;0;759
J2;149.76;149.89;149.94;151.83;1;758;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;759
J2;149.89;149.96;149.94;151.83;1;759;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;759
J2;149.94;149.96;150.56;151.83;1;760;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;760
J2;149.96;150.06;150.56;151.83;1;761;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;761
J2;150.06;150.55;150.56;151.83;1;762;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;762
J2;150.55;151.06;150.56;151.83;1;763;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;763
J2;150.56;151.06;150.77;151.83;1;764;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;764
J2;150.77;151.06;150.78;151.83;1;765;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;765
J2;150.78;151.06;151.68;151.83;1;766;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;766
J2;151.06;151.74;151.68;151.83;1;767;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;767
J2;151.68;151.74;151.8;151.83;1;768;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;768
J2;151.74;152.88;151.8;151.83;1;769;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;769
J2;151.8;152.88;151.93;151.83;1;770;J1, J1, J1, J2, J1, J1, J2, J2, J1, J2, ...;0;770
J1;151.83;152.88;151.93;153.88;1;769;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;770
J1;151.93;152.88;151.93;153.88;1;770;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;770
J1;151.93;152.88;152.55;153.88;1;771;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;771
J1;152.55;152.88;152.83;153.88;1;772;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;772
J1;152.83;152.88;152.88;153.88;1;773;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;773
J1;152.88;153.11;152.88;153.88;1;774;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;774
J1;152.88;153.11;152.99;153.88;1;775;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;775
J1;152.99;153.11;153.09;153.88;1;776;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;776
J1;153.09;153.11;153.28;153.88;1;777;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;777
J1;153.11;153.32;153.28;153.88;1;778;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;778
J1;153.28;153.32;153.54;153.88;1;779;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;779
J1;153.32;153.81;153.54;153.88;1;780;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;780
J1;153.54;153.81;153.94;153.88;1;781;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;781
J1;153.81;155.59;153.94;153.88;1;782;J1, J1, J2, J1, J1, J2, J2, J1, J2, J2, ...;0;782
J1;153.88;155.59;153.94;156.18;1;781;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;782
J1;153.94;155.59;154.26;156.18;1;782;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;782
J1;154.26;155.59;154.48;156.18;1;783;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;783
J1;154.48;155.59;154.86;156.18;1;784;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;784
J1;154.86;155.59;155.07;156.18;1;785;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;785
J1;155.07;155.59;155.15;156.18;1;786;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;786
J1;155.15;155.59;155.49;156.18;1;787;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;787
J1;155.49;155.59;155.64;156.18;1;788;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;788
J1;155.59;157.16;155.64;156.18;1;789;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;789
J1;155.64;157.16;156.08;156.18;1;790;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;790
J1;156.08;157.16;156.32;156.18;1;791;J1, J2, J1, J1, J2, J2, J1, J2, J2, J2, ...;0;791
J1;156.18;157.16;156.32;158.13;1;790;J2, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;791
J1;156.32;157.16;156.4;158.13;1;791;J2, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;791
J1;156.4;157.16;156.73;158.13;1;792;J2, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;792
J1;156.73;157.16;157.16;158.13;1;793;J2, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;793
J1;157.16;157.65;157.16;158.13;1;794;J2, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;794
J1;157.16;157.65;157.41;158.13;1;795;J2, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;795
J1;157.41;157.65;157.89;158.13;1;796;J2, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;796
J1;157.65;157.91;157.89;158.13;1;797;J2, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;797
J1;157.89;157.91;158.15;158.13;1;798;J2, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;798
J1;157.91;158.67;158.15;158.13;1;799;J2, J1, J1, J2, J2, J1, J2, J2, J2, J2, ...;0;799
J2;158.13;158.67;158.15;160.44;1;798;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;799
J2;158.15;158.67;158.52;160.44;1;799;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;799
J2;158.52;158.67;158.73;160.44;1;800;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;800
J2;158.67;158.72;158.73;160.44;1;801;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;801
J2;158.72;158.89;158.73;160.44;1;802;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;802
J2;158.73;158.89;158.79;160.44;1;803;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;803
J2;158.79;158.89;158.83;160.44;1;804;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;804
J2;158.83;158.89;159.11;160.44;1;805;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;805
J2;158.89;159.21;159.11;160.44;1;806;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;806
J2;159.11;159.21;159.43;160.44;1;807;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;807
J2;159.21;159.39;159.43;160.44;1;808;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;808
J2;159.39;160.51;159.43;160.44;1;809;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;809
J2;159.43;160.51;159.47;160.44;1;810;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;810
J2;159.47;160.51;159.54;160.44;1;811;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;811
J2;159.54;160.51;159.61;160.44;1;812;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;812
J2;159.61;160.51;159.64;160.44;1;813;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;813
J2;159.64;160.51;159.69;160.44;1;814;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;814
J2;159.69;160.51;159.95;160.44;1;815;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;815
J2;159.95;160.51;160.06;160.44;1;816;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;816
J2;160.06;160.51;160.09;160.44;1;817;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;817
J2;160.09;160.51;160.14;160.44;1;818;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;818
J2;160.14;160.51;160.49;160.44;1;819;J1, J1, J2, J2, J1, J2, J2, J2, J2, J1, ...;0;819
J1;160.44;160.51;160.49;162.11;1;818;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;819
J1;160.49;160.51;160.71;162.11;1;819;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;819
J1;160.51;162.36;160.71;162.11;1;820;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;820
J1;160.71;162.36;160.88;162.11;1;821;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;821
J1;160.88;162.36;160.94;162.11;1;822;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;822
J1;160.94;162.36;161.38;162.11;1;823;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;823
J1;161.38;162.36;161.4;162.11;1;824;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;824
J1;161.4;162.36;161.45;162.11;1;825;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;825
J1;161.45;162.36;161.47;162.11;1;826;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;826
J1;161.47;162.36;162.05;162.11;1;827;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;827
J1;162.05;162.36;162.18;162.11;1;828;J1, J2, J2, J1, J2, J2, J2, J2, J1, J2, ...;0;828
J1;162.11;162.36;162.18;163.71;1;827;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;828
J1;162.18;162.36;162.95;163.71;1;828;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;828
J1;162.36;162.53;162.95;163.71;1;829;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;829
J1;162.53;163.04;162.95;163.71;1;830;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;830
J1;162.95;163.04;163.01;163.71;1;831;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;831
J1;163.01;163.04;163.02;163.71;1;832;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;832
J1;163.02;163.04;163.29;163.71;1;833;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;833
J1;163.04;163.08;163.29;163.71;1;834;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;834
J1;163.08;163.76;163.29;163.71;1;835;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;835
J1;163.29;163.76;163.33;163.71;1;836;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;836
J1;163.33;163.76;163.52;163.71;1;837;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;837
J1;163.52;163.76;164.01;163.71;1;838;J2, J2, J1, J2, J2, J2, J2, J1, J2, J2, ...;0;838
J2;163.71;163.76;164.01;165.93;1;837;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;838
J2;163.76;164.7;164.01;165.93;1;838;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;838
J2;164.01;164.7;164.21;165.93;1;839;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;839
J2;164.21;164.7;164.47;165.93;1;840;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;840
J2;164.47;164.7;164.47;165.93;1;841;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;841
J2;164.47;164.7;164.5;165.93;1;842;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;842
J2;164.5;164.7;164.65;165.93;1;843;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;843
J2;164.65;164.7;164.82;165.93;1;844;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;844
J2;164.7;165.93;164.82;165.93;1;845;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;845
J2;164.82;165.93;165.18;165.93;1;846;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;846
J2;165.18;165.93;165.34;165.93;1;847;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;847
J2;165.34;165.93;166.29;165.93;1;848;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;848
J2;165.93;166.85;166.29;165.93;1;849;J2, J1, J2, J2, J2, J2, J1, J2, J2, J2, ...;0;849
J2;165.93;166.85;166.29;168.33;1;848;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;849
J2;166.29;166.85;166.55;168.33;1;849;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;849
J2;166.55;166.85;166.64;168.33;1;850;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;850
J2;166.64;166.85;166.69;168.33;1;851;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;851
J2;166.69;166.85;166.96;168.33;1;852;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;852
J2;166.85;167.04;166.96;168.33;1;853;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;853
J2;166.96;167.04;166.97;168.33;1;854;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;854
J2;166.97;167.04;166.97;168.33;1;855;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;855
J2;166.97;167.04;167.41;168.33;1;856;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;856
J2;167.04;167.14;167.41;168.33;1;857;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;857
J2;167.14;167.37;167.41;168.33;1;858;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;858
J2;167.37;167.52;167.41;168.33;1;859;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;859
J2;167.41;167.52;167.45;168.33;1;860;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;860
J2;167.45;167.52;167.62;168.33;1;861;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;861
J2;167.52;168.96;167.62;168.33;1;862;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;862
J2;167.62;168.96;168.39;168.33;1;863;J1, J2, J2, J2, J2, J1, J2, J2, J2, J1, ...;0;863
J1;168.33;168.96;168.39;170.58;1;862;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;863
J1;168.39;168.96;168.46;170.58;1;863;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;863
J1;168.46;168.96;168.79;170.58;1;864;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;864
J1;168.79;168.96;168.85;170.58;1;865;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;865
J1;168.85;168.96;169.01;170.58;1;866;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;866
J1;168.96;169.36;169.01;170.58;1;867;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;867
J1;169.01;169.36;169.07;170.58;1;868;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;868
J1;169.07;169.36;169.29;170.58;1;869;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;869
J1;169.29;169.36;169.37;170.58;1;870;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;870
J1;169.36;169.44;169.37;170.58;1;871;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;871
J1;169.37;169.44;169.93;170.58;1;872;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;872
J1;169.44;171.37;169.93;170.58;1;873;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;873
J1;169.93;171.37;169.94;170.58;1;874;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;874
J1;169.94;171.37;170.07;170.58;1;875;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;875
J1;170.07;171.37;171.34;170.58;1;876;J2, J2, J2, J2, J1, J2, J2, J2, J1, J2, ...;0;876
J2;170.58;171.37;171.34;173.42;1;875;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;876
J2;171.34;171.37;172.42;173.42;1;876;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;876
J2;171.37;173.01;172.42;173.42;1;877;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;877
J2;172.42;173.01;172.46;173.42;1;878;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;878
J2;172.46;173.01;172.51;173.42;1;879;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;879
J2;172.51;173.01;172.55;173.42;1;880;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;880
J2;172.55;173.01;173.18;173.42;1;881;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;881
J2;173.01;173.63;173.18;173.42;1;882;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;882
J2;173.18;173.63;173.81;173.42;1;883;J2, J2, J2, J1, J2, J2, J2, J1, J2, J2, ...;0;883
J2;173.42;173.63;173.81;175.46;1;882;J2, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;883
J2;173.63;173.79;173.81;175.46;1;883;J2, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;883
J2;173.79;174.62;173.81;175.46;1;884;J2, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;884
J2;173.81;174.62;174.65;175.46;1;885;J2, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;885
J2;174.62;177.19;174.65;175.46;1;886;J2, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;886
J2;174.65;177.19;174.69;175.46;1;887;J2, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;887
J2;174.69;177.19;174.7;175.46;1;888;J2, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;888
J2;174.7;177.19;175.13;175.46;1;889;J2, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;889
J2;175.13;177.19;175.66;175.46;1;890;J2, J2, J1, J2, J2, J2, J1, J2, J2, J1, ...;0;890
J2;175.46;177.19;175.66;177.82;1;889;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;890
J2;175.66;177.19;176.03;177.82;1;890;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;890
J2;176.03;177.19;176.05;177.82;1;891;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;891
J2;176.05;177.19;176.19;177.82;1;892;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;892
J2;176.19;177.19;176.33;177.82;1;893;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;893
J2;176.33;177.19;176.34;177.82;1;894;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;894
J2;176.34;177.19;176.94;177.82;1;895;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;895
J2;176.94;177.19;176.99;177.82;1;896;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;896
J2;176.99;177.19;177.24;177.82;1;897;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;897
J2;177.19;177.72;177.24;177.82;1;898;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;898
J2;177.24;177.72;177.35;177.82;1;899;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;899
J2;177.35;177.72;177.45;177.82;1;900;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;900
J2;177.45;177.72;177.62;177.82;1;901;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;901
J2;177.62;177.72;177.95;177.82;1;902;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;902
J2;177.72;178.19;177.95;177.82;1;903;J2, J1, J2, J2, J2, J1, J2, J2, J1, J2, ...;0;903
J2;177.82;178.19;177.95;180.54;1;902;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;903
J2;177.95;178.19;178.41;180.54;1;903;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;903
J2;178.19;178.97;178.41;180.54;1;904;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;904
J2;178.41;178.97;178.52;180.54;1;905;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;905
J2;178.52;178.97;178.59;180.54;1;906;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;906
J2;178.59;178.97;179.26;180.54;1;907;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;907
J2;178.97;179.31;179.26;180.54;1;908;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;908
J2;179.26;179.31;179.3;180.54;1;909;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;909
J2;179.3;179.31;179.39;180.54;1;910;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;910
J2;179.31;179.53;179.39;180.54;1;911;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;911
J2;179.39;179.53;179.57;180.54;1;912;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;912
J2;179.53;180.25;179.57;180.54;1;913;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;913
J2;179.57;180.25;179.71;180.54;1;914;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;914
J2;179.71;180.25;180.09;180.54;1;915;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;915
J2;180.09;180.25;180.24;180.54;1;916;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;916
J2;180.24;180.25;180.59;180.54;1;917;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;917
J2;180.25;181.43;180.59;180.54;1;918;J1, J2, J2, J2, J1, J2, J2, J1, J2, J2, ...;0;918
J1;180.54;181.43;180.59;182.4;1;917;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;918
J1;180.59;181.43;181.54;182.4;1;918;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;918
J1;181.43;181.64;181.54;182.4;1;919;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;919
J1;181.54;181.64;181.6;182.4;1;920;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;920
J1;181.6;181.64;181.66;182.4;1;921;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;921
J1;181.64;181.98;181.66;182.4;1;922;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;922
J1;181.66;181.98;181.87;182.4;1;923;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;923
J1;181.87;181.98;181.95;182.4;1;924;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;924
J1;181.95;181.98;181.99;182.4;1;925;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;925
J1;181.98;182.07;181.99;182.4;1;926;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;926
J1;181.99;182.07;182.03;182.4;1;927;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;927
J1;182.03;182.07;182.32;182.4;1;928;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;928
J1;182.07;182.77;182.32;182.4;1;929;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;929
J1;182.32;182.77;182.41;182.4;1;930;J2, J2, J2, J1, J2, J2, J1, J2, J2, J1, ...;0;930
J2;182.4;182.77;182.41;185.26;1;929;J2, J2, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;930
J2;182.41;182.77;183.05;185.26;1;930;J2, J2, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;930
J2;182.77;183.02;183.05;185.26;1;931;J2, J2, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;931
J2;183.02;183.15;183.05;185.26;1;932;J2, J2, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;932
J2;183.05;183.15;183.21;185.26;1;933;J2, J2, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;933
J2;183.15;183.8;183.21;185.26;1;934;J2, J2, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;934
J2;183.21;183.8;183.39;185.26;1;935;J2, J2, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;935
J2;183.39;183.8;183.79;185.26;1;936;J2, J2, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;936
J2;183.79;183.8;183.86;185.26;1;937;J2, J2, J1, J2, J2, J1, J2, J2, J1, J1, ...;0;937
